entry,at,num_@,player_name,hand_num,phase,action,num_players,rank-A1,rank-A2,rank-P0,rank-P1,rank-P2,position_tag,time_elapsed,_amount,put_in,pot_size
"""Loi @ 6KDaksPWKW"" posts a big blind of 0.20",2021-11-13 17:58:29.900000+00:00,1,"""Loi @ 6KDaksPWKW""",281,Pre-flop,Big blind,5.0,3.0,1.0,1.0,1.0,1.0,MP,0.01,0.2,0.2,0.30000000000000004
"""Honda @ 59Y3kR2GJJ"" calls 0.20",2021-11-13 17:58:31.828000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Pre-flop,Calls,5.0,4.0,1.0,1.0,1.0,1.0,MP,1.928,0.2,0.2,0.5
"""HATuan @ Yf-9wDC92J"" calls 0.20",2021-11-13 17:58:32.932000+00:00,1,"""HATuan @ Yf-9wDC92J""",281,Pre-flop,Calls,5.0,5.0,2.0,1.0,1.0,1.0,LP,1.104,0.2,0.2,0.7000000000000001
"""Dory @ NaZSSnTRkj"" raises to 0.90",2021-11-13 17:58:36.912000+00:00,1,"""Dory @ NaZSSnTRkj""",281,Pre-flop,Bets/Raises,5.0,6.0,1.0,2.0,1.0,1.0,Dealer,3.98,0.9,0.9,1.6
"""HoangLanHN @ Kgof11uGzY"" folds",2021-11-13 17:58:38.627000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",281,Pre-flop,Folds,4.0,7.0,1.0,2.0,1.0,1.0,EP,1.715,,,
"""Loi @ 6KDaksPWKW"" folds",2021-11-13 17:58:39.746000+00:00,1,"""Loi @ 6KDaksPWKW""",281,Pre-flop,Folds,3.0,8.0,2.0,2.0,1.0,1.0,MP,1.119,,,
"""Honda @ 59Y3kR2GJJ"" calls 0.90",2021-11-13 17:58:41.989000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Pre-flop,Calls,3.0,9.0,3.0,2.0,2.0,2.0,MP,2.243,0.9,0.7,2.3
"""HATuan @ Yf-9wDC92J"" calls 0.90",2021-11-13 17:58:45.729000+00:00,1,"""HATuan @ Yf-9wDC92J""",281,Pre-flop,Calls,3.0,10.0,4.0,2.0,2.0,2.0,LP,3.74,0.9,0.7,3.0
"Flop:  [K♣, J♣, 10♠]",2021-11-13 17:58:46.695000+00:00,0,,281,Flop,,3.0,,,,,,,0.966,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 17:58:50.008000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Flop,Checks,3.0,1.0,1.0,1.0,1.0,1.0,MP,3.313,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 17:58:57.483000+00:00,1,"""HATuan @ Yf-9wDC92J""",281,Flop,Checks,3.0,2.0,2.0,1.0,1.0,1.0,LP,7.475,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 17:58:59.032000+00:00,1,"""Dory @ NaZSSnTRkj""",281,Flop,Checks,3.0,3.0,3.0,1.0,1.0,1.0,Dealer,1.549,,,
"Turn: K♣, J♣, 10♠ [4♣]",2021-11-13 17:58:59.908000+00:00,0,,281,Turn,,3.0,,,,,,,0.876,,,
"""Honda @ 59Y3kR2GJJ"" bets 1.50",2021-11-13 17:59:06.662000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Turn,Bets/Raises,3.0,1.0,1.0,1.0,1.0,1.0,MP,6.754,1.5,1.5,4.5
"""HATuan @ Yf-9wDC92J"" folds",2021-11-13 17:59:14.831000+00:00,1,"""HATuan @ Yf-9wDC92J""",281,Turn,Folds,2.0,2.0,1.0,1.0,1.0,1.0,LP,8.169,,,
"""Dory @ NaZSSnTRkj"" folds",2021-11-13 17:59:18.140000+00:00,1,"""Dory @ NaZSSnTRkj""",281,Turn,Folds,1.0,3.0,2.0,1.0,1.0,1.0,Dealer,3.309,,,
"Uncalled bet of 1.50 returned to ""Honda @ 59Y3kR2GJJ""",2021-11-13 17:59:18.961000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Turn,,1.0,,,,,,MP,0.821,1.5,-1.5,3.0
"""Honda @ 59Y3kR2GJJ"" collected 3.00 from pot",2021-11-13 17:59:18.961000+00:00,1,"""Honda @ 59Y3kR2GJJ""",281,Turn,Won,1.0,4.0,1.0,2.0,1.0,1.0,MP,0.0,3.0,,
-- ending hand #281 --,2021-11-13 17:59:18.961000+00:00,0,,281,Turn,,1.0,,,,,,,0.0,,,
"Undealt cards: K♣, J♣, 10♠, 4♣ [Q♦]",2021-11-13 17:59:19.830000+00:00,0,,281,Turn,,1.0,,,,,,,0.869,,,
"-- starting hand #282  (No Limit Texas Hold'em) (dealer: ""HoangLanHN @ Kgof11uGzY"") --",2021-11-13 17:59:24.968000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",282,Pre-flop,Dealer,,1.0,1.0,1.0,1.0,,Dealer,0,,,
"Player stacks: #1 ""HoangLanHN @ Kgof11uGzY"" (89.80) | #5 ""Loi @ 6KDaksPWKW"" (303.21) | #6 ""Honda @ 59Y3kR2GJJ"" (39.72) | #8 ""HATuan @ Yf-9wDC92J"" (156.89) | #9 ""Dory @ NaZSSnTRkj"" (251.13)",2021-11-13 17:59:24.968000+00:00,5,,282,Pre-flop,,5.0,,,,,,,0.0,89.8,,
"""Loi @ 6KDaksPWKW"" posts a small blind of 0.10",2021-11-13 17:59:24.978000+00:00,1,"""Loi @ 6KDaksPWKW""",282,Pre-flop,Small blind,5.0,2.0,1.0,1.0,1.0,1.0,EP,0.01,0.1,0.1,0.1
"""Honda @ 59Y3kR2GJJ"" posts a big blind of 0.20",2021-11-13 17:59:24.988000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,Pre-flop,Big blind,5.0,3.0,1.0,1.0,1.0,1.0,MP,0.01,0.2,0.2,0.30000000000000004
"""HATuan @ Yf-9wDC92J"" calls 0.20",2021-11-13 17:59:26.586000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,Pre-flop,Calls,5.0,4.0,1.0,1.0,1.0,1.0,MP,1.598,0.2,0.2,0.5
"""Dory @ NaZSSnTRkj"" folds",2021-11-13 17:59:27.684000+00:00,1,"""Dory @ NaZSSnTRkj""",282,Pre-flop,Folds,4.0,5.0,1.0,1.0,1.0,1.0,LP,1.098,,,
"""HoangLanHN @ Kgof11uGzY"" folds",2021-11-13 17:59:28.857000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",282,Pre-flop,Folds,3.0,6.0,2.0,2.0,1.0,1.0,Dealer,1.173,,,
"""Loi @ 6KDaksPWKW"" calls 0.20",2021-11-13 17:59:32.693000+00:00,1,"""Loi @ 6KDaksPWKW""",282,Pre-flop,Calls,3.0,7.0,2.0,2.0,1.0,1.0,EP,3.836,0.2,0.1,0.6000000000000001
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 17:59:35.559000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,Pre-flop,Checks,3.0,8.0,1.0,2.0,1.0,1.0,MP,2.866,,,
"Flop:  [10♦, 8♠, Q♦]",2021-11-13 17:59:36.380000+00:00,0,,282,Flop,,3.0,,,,,,,0.821,,,
"""Loi @ 6KDaksPWKW"" checks",2021-11-13 17:59:40.356000+00:00,1,"""Loi @ 6KDaksPWKW""",282,Flop,Checks,3.0,1.0,1.0,1.0,1.0,1.0,EP,3.976,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 17:59:42.406000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,Flop,Checks,3.0,2.0,2.0,1.0,1.0,1.0,MP,2.05,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 17:59:43.482000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,Flop,Checks,3.0,3.0,3.0,1.0,1.0,1.0,MP,1.076,,,
"Turn: 10♦, 8♠, Q♦ [5♣]",2021-11-13 17:59:44.386000+00:00,0,,282,Turn,,3.0,,,,,,,0.904,,,
"""Loi @ 6KDaksPWKW"" checks",2021-11-13 17:59:48.373000+00:00,1,"""Loi @ 6KDaksPWKW""",282,Turn,Checks,3.0,1.0,1.0,1.0,1.0,1.0,EP,3.987,,,
"""Honda @ 59Y3kR2GJJ"" bets 0.20",2021-11-13 17:59:50.061000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,Turn,Bets/Raises,3.0,2.0,1.0,1.0,1.0,1.0,MP,1.688,0.2,0.2,0.8
"""HATuan @ Yf-9wDC92J"" calls 0.20",2021-11-13 17:59:56.812000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,Turn,Calls,3.0,3.0,1.0,1.0,1.0,1.0,MP,6.751,0.2,0.2,1.0
"""Loi @ 6KDaksPWKW"" folds",2021-11-13 17:59:58.964000+00:00,1,"""Loi @ 6KDaksPWKW""",282,Turn,Folds,2.0,4.0,1.0,2.0,1.0,1.0,EP,2.152,,,
"River: 10♦, 8♠, Q♦, 5♣ [8♥]",2021-11-13 17:59:59.795000+00:00,0,,282,River,,2.0,,,,,,,0.831,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:00:05.235000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,River,Checks,2.0,1.0,1.0,1.0,1.0,1.0,MP,5.44,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:00:07.057000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,River,Checks,2.0,2.0,2.0,1.0,1.0,1.0,MP,1.822,,,
"""HATuan @ Yf-9wDC92J"" shows a A♠, 5♦.",2021-11-13 18:00:07.864000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,River,,2.0,,,,,,MP,0.807,,,
"""HATuan @ Yf-9wDC92J"" collected 1.00 from pot with Two Pair, 8's & 5's (combination: 8♠, 8♥, 5♦, 5♣, A♠)",2021-11-13 18:00:07.864000+00:00,1,"""HATuan @ Yf-9wDC92J""",282,River,Won,2.0,3.0,1.0,2.0,1.0,1.0,MP,0.0,1.0,,
"""Honda @ 59Y3kR2GJJ"" shows a 9♠, 2♠.",2021-11-13 18:00:07.864000+00:00,1,"""Honda @ 59Y3kR2GJJ""",282,River,,2.0,,,,,,MP,0.0,,,
-- ending hand #282 --,2021-11-13 18:00:07.864000+00:00,0,,282,River,,2.0,,,,,,,0.0,,,
"-- starting hand #283  (No Limit Texas Hold'em) (dealer: ""Loi @ 6KDaksPWKW"") --",2021-11-13 18:00:13.870000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Pre-flop,Dealer,,1.0,1.0,1.0,1.0,,Dealer,0,,,
"Player stacks: #1 ""HoangLanHN @ Kgof11uGzY"" (89.80) | #5 ""Loi @ 6KDaksPWKW"" (303.01) | #6 ""Honda @ 59Y3kR2GJJ"" (39.32) | #8 ""HATuan @ Yf-9wDC92J"" (157.49) | #9 ""Dory @ NaZSSnTRkj"" (251.13)",2021-11-13 18:00:13.870000+00:00,5,,283,Pre-flop,,5.0,,,,,,,0.0,89.8,,
"""Honda @ 59Y3kR2GJJ"" posts a small blind of 0.10",2021-11-13 18:00:13.880000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Pre-flop,Small blind,5.0,2.0,1.0,1.0,1.0,1.0,EP,0.01,0.1,0.1,0.1
"""HATuan @ Yf-9wDC92J"" posts a big blind of 0.20",2021-11-13 18:00:13.890000+00:00,1,"""HATuan @ Yf-9wDC92J""",283,Pre-flop,Big blind,5.0,3.0,1.0,1.0,1.0,1.0,MP,0.01,0.2,0.2,0.30000000000000004
"""Dory @ NaZSSnTRkj"" calls 0.20",2021-11-13 18:00:15.860000+00:00,1,"""Dory @ NaZSSnTRkj""",283,Pre-flop,Calls,5.0,4.0,1.0,1.0,1.0,1.0,MP,1.97,0.2,0.2,0.5
"""HoangLanHN @ Kgof11uGzY"" calls 0.20",2021-11-13 18:00:17.975000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",283,Pre-flop,Calls,5.0,5.0,2.0,1.0,1.0,1.0,LP,2.115,0.2,0.2,0.7000000000000001
"""Loi @ 6KDaksPWKW"" calls 0.20",2021-11-13 18:00:20.703000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Pre-flop,Calls,5.0,6.0,3.0,2.0,1.0,1.0,Dealer,2.728,0.2,0.2,0.9
"""Honda @ 59Y3kR2GJJ"" calls 0.20",2021-11-13 18:00:21.868000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Pre-flop,Calls,5.0,7.0,4.0,2.0,1.0,1.0,EP,1.165,0.2,0.1,1.0
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:00:28.867000+00:00,1,"""HATuan @ Yf-9wDC92J""",283,Pre-flop,Checks,5.0,8.0,1.0,2.0,1.0,1.0,MP,6.999,,,
"Flop:  [3♦, 10♥, 6♣]",2021-11-13 18:00:29.678000+00:00,0,,283,Flop,,5.0,,,,,,,0.811,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:00:32.646000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Flop,Checks,5.0,1.0,1.0,1.0,1.0,1.0,EP,2.968,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:00:33.726000+00:00,1,"""HATuan @ Yf-9wDC92J""",283,Flop,Checks,5.0,2.0,2.0,1.0,1.0,1.0,MP,1.08,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 18:00:37.055000+00:00,1,"""Dory @ NaZSSnTRkj""",283,Flop,Checks,5.0,3.0,3.0,1.0,1.0,1.0,MP,3.329,,,
"""HoangLanHN @ Kgof11uGzY"" bets 0.50",2021-11-13 18:00:42.194000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",283,Flop,Bets/Raises,5.0,4.0,1.0,1.0,1.0,1.0,LP,5.139,0.5,0.5,1.5
"""Loi @ 6KDaksPWKW"" calls 0.50",2021-11-13 18:00:46.749000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Flop,Calls,5.0,5.0,1.0,1.0,1.0,1.0,Dealer,4.555,0.5,0.5,2.0
"""Honda @ 59Y3kR2GJJ"" calls 0.50",2021-11-13 18:00:47.878000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Flop,Calls,5.0,6.0,2.0,2.0,1.0,1.0,EP,1.129,0.5,0.5,2.5
"""HATuan @ Yf-9wDC92J"" folds",2021-11-13 18:00:48.938000+00:00,1,"""HATuan @ Yf-9wDC92J""",283,Flop,Folds,4.0,7.0,1.0,2.0,1.0,1.0,MP,1.06,,,
"""Dory @ NaZSSnTRkj"" folds",2021-11-13 18:00:51.858000+00:00,1,"""Dory @ NaZSSnTRkj""",283,Flop,Folds,3.0,8.0,2.0,2.0,1.0,1.0,MP,2.92,,,
"Turn: 3♦, 10♥, 6♣ [7♠]",2021-11-13 18:00:52.697000+00:00,0,,283,Turn,,3.0,,,,,,,0.839,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:00:55.290000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Turn,Checks,3.0,1.0,1.0,1.0,1.0,1.0,EP,2.593,,,
"""HoangLanHN @ Kgof11uGzY"" bets 0.70",2021-11-13 18:01:01.541000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",283,Turn,Bets/Raises,3.0,2.0,1.0,1.0,1.0,1.0,LP,6.251,0.7,0.7,3.2
"""Loi @ 6KDaksPWKW"" raises to 2.50",2021-11-13 18:01:12.380000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Turn,Bets/Raises,3.0,3.0,2.0,1.0,1.0,1.0,Dealer,10.839,2.5,2.5,5.7
"""Honda @ 59Y3kR2GJJ"" folds",2021-11-13 18:01:15.511000+00:00,1,"""Honda @ 59Y3kR2GJJ""",283,Turn,Folds,2.0,4.0,1.0,2.0,1.0,1.0,EP,3.131,,,
"""HoangLanHN @ Kgof11uGzY"" folds",2021-11-13 18:01:16.712000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",283,Turn,Folds,1.0,5.0,2.0,2.0,1.0,1.0,LP,1.201,,,
"Uncalled bet of 1.80 returned to ""Loi @ 6KDaksPWKW""",2021-11-13 18:01:17.642000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Turn,,1.0,,,,,,Dealer,0.93,1.8,-1.8,3.9000000000000004
"""Loi @ 6KDaksPWKW"" collected 3.90 from pot",2021-11-13 18:01:17.642000+00:00,1,"""Loi @ 6KDaksPWKW""",283,Turn,Won,1.0,6.0,1.0,2.0,1.0,1.0,Dealer,0.0,3.9,,
-- ending hand #283 --,2021-11-13 18:01:17.642000+00:00,0,,283,Turn,,1.0,,,,,,,0.0,,,
"Undealt cards: 3♦, 10♥, 6♣, 7♠ [8♦]",2021-11-13 18:01:21.750000+00:00,0,,283,Turn,,1.0,,,,,,,4.108,,,
"-- starting hand #284  (No Limit Texas Hold'em) (dealer: ""Honda @ 59Y3kR2GJJ"") --",2021-11-13 18:01:23.647000+00:00,1,"""Honda @ 59Y3kR2GJJ""",284,Pre-flop,Dealer,,1.0,1.0,1.0,1.0,,Dealer,0,,,
"Player stacks: #1 ""HoangLanHN @ Kgof11uGzY"" (88.40) | #5 ""Loi @ 6KDaksPWKW"" (305.51) | #6 ""Honda @ 59Y3kR2GJJ"" (38.62) | #8 ""HATuan @ Yf-9wDC92J"" (157.29) | #9 ""Dory @ NaZSSnTRkj"" (250.93)",2021-11-13 18:01:23.647000+00:00,5,,284,Pre-flop,,5.0,,,,,,,0.0,88.4,,
"""HATuan @ Yf-9wDC92J"" posts a small blind of 0.10",2021-11-13 18:01:23.657000+00:00,1,"""HATuan @ Yf-9wDC92J""",284,Pre-flop,Small blind,5.0,2.0,1.0,1.0,1.0,1.0,EP,0.01,0.1,0.1,0.1
"""Dory @ NaZSSnTRkj"" posts a big blind of 0.20",2021-11-13 18:01:23.667000+00:00,1,"""Dory @ NaZSSnTRkj""",284,Pre-flop,Big blind,5.0,3.0,1.0,1.0,1.0,1.0,MP,0.01,0.2,0.2,0.30000000000000004
"""HoangLanHN @ Kgof11uGzY"" folds",2021-11-13 18:01:25.962000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",284,Pre-flop,Folds,4.0,4.0,1.0,1.0,1.0,1.0,LP,2.295,,,
"""Loi @ 6KDaksPWKW"" raises to 0.60",2021-11-13 18:01:29.800000+00:00,1,"""Loi @ 6KDaksPWKW""",284,Pre-flop,Bets/Raises,4.0,5.0,1.0,1.0,1.0,1.0,LP,3.838,0.6,0.6,0.9
"""Honda @ 59Y3kR2GJJ"" folds",2021-11-13 18:01:30.926000+00:00,1,"""Honda @ 59Y3kR2GJJ""",284,Pre-flop,Folds,3.0,6.0,2.0,2.0,1.0,1.0,Dealer,1.126,,,
"""HATuan @ Yf-9wDC92J"" folds",2021-11-13 18:01:32.013000+00:00,1,"""HATuan @ Yf-9wDC92J""",284,Pre-flop,Folds,2.0,7.0,3.0,2.0,1.0,1.0,EP,1.087,,,
"""Dory @ NaZSSnTRkj"" calls 0.60",2021-11-13 18:01:33.652000+00:00,1,"""Dory @ NaZSSnTRkj""",284,Pre-flop,Calls,2.0,8.0,1.0,2.0,1.0,1.0,MP,1.639,0.6,0.39999999999999997,1.3
"Flop:  [Q♦, 5♥, Q♥]",2021-11-13 18:01:34.468000+00:00,0,,284,Flop,,2.0,,,,,,,0.816,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 18:01:35.949000+00:00,1,"""Dory @ NaZSSnTRkj""",284,Flop,Checks,2.0,1.0,1.0,1.0,1.0,1.0,MP,1.481,,,
"""Loi @ 6KDaksPWKW"" bets 0.65",2021-11-13 18:01:41.606000+00:00,1,"""Loi @ 6KDaksPWKW""",284,Flop,Bets/Raises,2.0,2.0,1.0,1.0,1.0,1.0,LP,5.657,0.65,0.65,1.95
"""Dory @ NaZSSnTRkj"" folds",2021-11-13 18:01:42.762000+00:00,1,"""Dory @ NaZSSnTRkj""",284,Flop,Folds,1.0,3.0,1.0,2.0,1.0,1.0,MP,1.156,,,
"Uncalled bet of 0.65 returned to ""Loi @ 6KDaksPWKW""",2021-11-13 18:01:43.570000+00:00,1,"""Loi @ 6KDaksPWKW""",284,Flop,,1.0,,,,,,LP,0.808,0.65,-0.65,1.2999999999999998
"""Loi @ 6KDaksPWKW"" collected 1.30 from pot",2021-11-13 18:01:43.570000+00:00,1,"""Loi @ 6KDaksPWKW""",284,Flop,Won,1.0,4.0,1.0,2.0,1.0,1.0,LP,0.0,1.3,,
-- ending hand #284 --,2021-11-13 18:01:43.570000+00:00,0,,284,Flop,,1.0,,,,,,,0.0,,,
"Undealt cards: Q♦, 5♥, Q♥ [2♣, 2♥]",2021-11-13 18:01:44.920000+00:00,0,,284,Flop,,1.0,,,,,,,1.35,,,
"-- starting hand #285  (No Limit Texas Hold'em) (dealer: ""HATuan @ Yf-9wDC92J"") --",2021-11-13 18:01:49.479000+00:00,1,"""HATuan @ Yf-9wDC92J""",285,Pre-flop,Dealer,,1.0,1.0,1.0,1.0,,Dealer,0,,,
"Player stacks: #1 ""HoangLanHN @ Kgof11uGzY"" (88.40) | #5 ""Loi @ 6KDaksPWKW"" (306.21) | #6 ""Honda @ 59Y3kR2GJJ"" (38.62) | #8 ""HATuan @ Yf-9wDC92J"" (157.19) | #9 ""Dory @ NaZSSnTRkj"" (250.33)",2021-11-13 18:01:49.479000+00:00,5,,285,Pre-flop,,5.0,,,,,,,0.0,88.4,,
"""Dory @ NaZSSnTRkj"" posts a small blind of 0.10",2021-11-13 18:01:49.489000+00:00,1,"""Dory @ NaZSSnTRkj""",285,Pre-flop,Small blind,5.0,2.0,1.0,1.0,1.0,1.0,EP,0.01,0.1,0.1,0.1
"""HoangLanHN @ Kgof11uGzY"" posts a big blind of 0.20",2021-11-13 18:01:49.499000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,Pre-flop,Big blind,5.0,3.0,1.0,1.0,1.0,1.0,MP,0.01,0.2,0.2,0.30000000000000004
"""Loi @ 6KDaksPWKW"" raises to 0.60",2021-11-13 18:01:53.799000+00:00,1,"""Loi @ 6KDaksPWKW""",285,Pre-flop,Bets/Raises,5.0,4.0,1.0,1.0,1.0,1.0,MP,4.3,0.6,0.6,0.9
"""Honda @ 59Y3kR2GJJ"" calls 0.60",2021-11-13 18:01:55.999000+00:00,1,"""Honda @ 59Y3kR2GJJ""",285,Pre-flop,Calls,5.0,5.0,1.0,1.0,1.0,1.0,LP,2.2,0.6,0.6,1.5
"""HATuan @ Yf-9wDC92J"" calls 0.60",2021-11-13 18:01:58.057000+00:00,1,"""HATuan @ Yf-9wDC92J""",285,Pre-flop,Calls,5.0,6.0,2.0,2.0,1.0,1.0,Dealer,2.058,0.6,0.6,2.1
"""Dory @ NaZSSnTRkj"" calls 0.60",2021-11-13 18:01:59.232000+00:00,1,"""Dory @ NaZSSnTRkj""",285,Pre-flop,Calls,5.0,7.0,3.0,2.0,1.0,1.0,EP,1.175,0.6,0.5,2.6
"""HoangLanHN @ Kgof11uGzY"" calls 0.60",2021-11-13 18:02:00.377000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,Pre-flop,Calls,5.0,8.0,4.0,2.0,1.0,1.0,MP,1.145,0.6,0.39999999999999997,3.0
"Flop:  [J♦, A♠, Q♥]",2021-11-13 18:02:01.183000+00:00,0,,285,Flop,,5.0,,,,,,,0.806,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 18:02:02.665000+00:00,1,"""Dory @ NaZSSnTRkj""",285,Flop,Checks,5.0,1.0,1.0,1.0,1.0,1.0,EP,1.482,,,
"""HoangLanHN @ Kgof11uGzY"" checks",2021-11-13 18:02:06.647000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,Flop,Checks,5.0,2.0,2.0,1.0,1.0,1.0,MP,3.982,,,
"""Loi @ 6KDaksPWKW"" checks",2021-11-13 18:02:14.657000+00:00,1,"""Loi @ 6KDaksPWKW""",285,Flop,Checks,5.0,3.0,3.0,1.0,1.0,1.0,MP,8.01,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:02:15.792000+00:00,1,"""Honda @ 59Y3kR2GJJ""",285,Flop,Checks,5.0,4.0,4.0,1.0,1.0,1.0,LP,1.135,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:02:16.849000+00:00,1,"""HATuan @ Yf-9wDC92J""",285,Flop,Checks,5.0,5.0,5.0,1.0,1.0,1.0,Dealer,1.057,,,
"Turn: J♦, A♠, Q♥ [K♦]",2021-11-13 18:02:17.737000+00:00,0,,285,Turn,,5.0,,,,,,,0.888,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 18:02:19.785000+00:00,1,"""Dory @ NaZSSnTRkj""",285,Turn,Checks,5.0,1.0,1.0,1.0,1.0,1.0,EP,2.048,,,
"""HoangLanHN @ Kgof11uGzY"" checks",2021-11-13 18:02:25.701000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,Turn,Checks,5.0,2.0,2.0,1.0,1.0,1.0,MP,5.916,,,
"""Loi @ 6KDaksPWKW"" checks",2021-11-13 18:02:31.674000+00:00,1,"""Loi @ 6KDaksPWKW""",285,Turn,Checks,5.0,3.0,3.0,1.0,1.0,1.0,MP,5.973,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:02:32.806000+00:00,1,"""Honda @ 59Y3kR2GJJ""",285,Turn,Checks,5.0,4.0,4.0,1.0,1.0,1.0,LP,1.132,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:02:33.912000+00:00,1,"""HATuan @ Yf-9wDC92J""",285,Turn,Checks,5.0,5.0,5.0,1.0,1.0,1.0,Dealer,1.106,,,
"River: J♦, A♠, Q♥, K♦ [Q♣]",2021-11-13 18:02:34.751000+00:00,0,,285,River,,5.0,,,,,,,0.839,,,
"""Dory @ NaZSSnTRkj"" checks",2021-11-13 18:02:36.524000+00:00,1,"""Dory @ NaZSSnTRkj""",285,River,Checks,5.0,1.0,1.0,1.0,1.0,1.0,EP,1.773,,,
"""HoangLanHN @ Kgof11uGzY"" checks",2021-11-13 18:02:39.388000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,River,Checks,5.0,2.0,2.0,1.0,1.0,1.0,MP,2.864,,,
"""Loi @ 6KDaksPWKW"" checks",2021-11-13 18:02:44.111000+00:00,1,"""Loi @ 6KDaksPWKW""",285,River,Checks,5.0,3.0,3.0,1.0,1.0,1.0,MP,4.723,,,
"""Honda @ 59Y3kR2GJJ"" checks",2021-11-13 18:02:45.234000+00:00,1,"""Honda @ 59Y3kR2GJJ""",285,River,Checks,5.0,4.0,4.0,1.0,1.0,1.0,LP,1.123,,,
"""HATuan @ Yf-9wDC92J"" checks",2021-11-13 18:02:49.371000+00:00,1,"""HATuan @ Yf-9wDC92J""",285,River,Checks,5.0,5.0,5.0,1.0,1.0,1.0,Dealer,4.137,,,
"""HoangLanHN @ Kgof11uGzY"" shows a K♥, 9♠.",2021-11-13 18:02:50.282000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,River,,5.0,,,,,,MP,0.911,,,
"""HoangLanHN @ Kgof11uGzY"" collected 1.50 from pot with Two Pair, K's & Q's (combination: K♥, K♦, Q♥, Q♣, A♠)",2021-11-13 18:02:50.282000+00:00,1,"""HoangLanHN @ Kgof11uGzY""",285,River,Won,5.0,6.5,1.5,2.0,1.0,1.0,MP,0.0,1.5,,
"""Loi @ 6KDaksPWKW"" shows a K♠, J♣.",2021-11-13 18:02:50.282000+00:00,1,"""Loi @ 6KDaksPWKW""",285,River,,5.0,,,,,,MP,0.0,,,
"""Loi @ 6KDaksPWKW"" collected 1.50 from pot with Two Pair, K's & Q's (combination: K♠, K♦, Q♥, Q♣, A♠)",2021-11-13 18:02:50.282000+00:00,1,"""Loi @ 6KDaksPWKW""",285,River,Won,5.0,6.5,1.5,2.0,1.0,1.0,MP,0.0,1.5,,
