"Flop:  [2♣, 8♥, 9♦]",2021-08-14T19:10:04.724Z,162896820472400
"Flop:  [K♦, 9♠, 9♣]",2021-08-14T19:08:27.635Z,162896810763500
"Flop:  [7♠, Q♦, 3♥]",2021-08-14T19:07:18.100Z,162896803810000
"Flop:  [J♣, A♥, K♦]",2021-08-14T19:05:28.731Z,162896792873100
"Flop:  [J♦, 10♦, 6♦]",2021-08-14T19:04:47.342Z,162896788734200
"Flop:  [10♠, 4♣, 10♣]",2021-08-14T19:03:55.620Z,162896783562000
"Flop:  [J♦, 9♥, 3♦]",2021-08-14T19:03:01.362Z,162896778136200
"Flop:  [5♥, 4♥, J♠]",2021-08-14T19:00:58.548Z,162896765854800
"Flop:  [5♥, J♦, 3♠]",2021-08-14T19:00:08.675Z,162896760867500
"Flop:  [5♣, 9♣, 8♣]",2021-08-14T18:58:29.739Z,162896750973900
"Flop:  [K♠, 10♦, Q♣]",2021-08-14T18:56:30.651Z,162896739065100
"Flop:  [5♠, J♥, 9♦]",2021-08-14T18:55:26.112Z,162896732611200
"Flop:  [3♦, 8♠, 6♥]",2021-08-14T18:54:28.407Z,162896726840700
"Flop:  [7♦, K♣, 3♦]",2021-08-14T18:53:04.755Z,162896718475500
"Flop:  [8♦, J♠, A♠]",2021-08-14T18:52:02.319Z,162896712231900
"Flop:  [J♣, 9♣, 9♦]",2021-08-14T18:50:16.904Z,162896701690400
"Flop:  [7♠, 6♠, K♦]",2021-08-14T18:49:33.383Z,162896697338300
"Flop:  [K♥, 10♠, A♣]",2021-08-14T18:47:59.261Z,162896687926100
"Flop:  [K♣, 8♥, 9♣]",2021-08-14T18:47:00.577Z,162896682057700
"Flop:  [7♥, J♦, 10♥]",2021-08-14T18:45:31.973Z,162896673197300
"Flop:  [A♣, 7♦, 2♦]",2021-08-14T18:44:36.385Z,162896667638500
"Flop:  [2♣, A♣, J♣]",2021-08-14T18:43:51.902Z,162896663190200
"Flop:  [8♠, 10♦, K♣]",2021-08-14T18:42:51.620Z,162896657162000
"Flop:  [K♦, Q♥, 2♣]",2021-08-14T18:41:48.120Z,162896650812000
"Flop:  [K♥, 7♠, K♠]",2021-08-14T18:40:26.790Z,162896642679000
"Flop:  [K♥, A♥, J♣]",2021-08-14T18:39:19.115Z,162896635911500
"Flop:  [8♥, 5♣, 9♣]",2021-08-14T18:38:20.707Z,162896630070700
"Flop:  [A♥, A♣, 3♥]",2021-08-14T18:37:28.450Z,162896624845000
"Flop:  [10♥, 8♦, 8♥]",2021-08-14T18:36:00.601Z,162896616060100
"Flop:  [A♣, 6♦, 9♦]",2021-08-14T18:33:52.349Z,162896603234900
"Flop:  [2♦, Q♦, 10♥]",2021-08-14T18:32:41.973Z,162896596197300
"Flop:  [4♠, J♣, Q♦]",2021-08-14T18:31:03.120Z,162896586312000
"Flop:  [J♥, 2♣, 9♦]",2021-08-14T18:29:44.502Z,162896578450200
"Flop:  [7♠, 8♠, A♦]",2021-08-14T18:28:28.440Z,162896570844000
"Flop:  [6♦, 2♠, 9♦]",2021-08-14T18:26:35.502Z,162896559550200
"Flop:  [K♠, 3♦, K♥]",2021-08-14T18:23:54.392Z,162896543439200
"Flop:  [5♣, 9♦, 5♥]",2021-08-14T18:22:34.718Z,162896535471800
"Flop:  [8♥, 2♠, 4♥]",2021-08-14T18:21:31.075Z,162896529107500
"Flop:  [8♦, 5♥, Q♣]",2021-08-14T18:20:53.669Z,162896525366900
"Flop:  [6♠, Q♦, 3♣]",2021-08-14T18:19:08.641Z,162896514864100
"Flop:  [A♥, Q♦, 4♥]",2021-08-14T18:17:54.860Z,162896507486000
"Flop:  [6♣, A♣, 10♣]",2021-08-14T18:17:10.550Z,162896503055000
"Flop:  [A♠, 2♣, 4♠]",2021-08-14T18:16:16.888Z,162896497688800
"Flop:  [J♣, 10♣, 9♣]",2021-08-14T18:14:29.759Z,162896486975900
"Flop:  [7♥, 7♣, Q♥]",2021-08-14T18:12:21.046Z,162896474104600
"Flop:  [7♦, A♥, 5♣]",2021-08-14T18:11:08.609Z,162896466860900
"Flop:  [A♦, 4♣, Q♣]",2021-08-14T18:09:45.132Z,162896458513200
"Flop:  [J♦, 9♠, J♥]",2021-08-14T18:08:34.778Z,162896451477800
"Flop:  [7♦, 3♦, 8♣]",2021-08-14T18:06:39.990Z,162896439999000
"Flop:  [8♠, 6♥, Q♠]",2021-08-14T18:05:33.850Z,162896433385000
"Flop:  [3♦, J♠, 4♠]",2021-08-14T18:04:20.043Z,162896426004300
"Flop:  [4♠, 3♥, 8♥]",2021-08-14T18:02:51.707Z,162896417170700
"Flop:  [Q♠, J♦, 6♥]",2021-08-14T18:01:54.471Z,162896411447100
"Flop:  [10♥, 10♠, 9♠]",2021-08-14T18:00:38.129Z,162896403812900
"Flop:  [4♠, Q♦, 4♦]",2021-08-14T17:59:46.900Z,162896398690000
"Flop:  [J♠, K♦, 4♥]",2021-08-14T17:58:04.740Z,162896388474000
"Flop:  [8♦, 6♥, 6♠]",2021-08-14T17:56:22.804Z,162896378280400
"Flop:  [J♣, 5♦, 7♦]",2021-08-14T17:55:06.403Z,162896370640300
"Flop:  [7♠, 10♦, 3♣]",2021-08-14T17:53:39.620Z,162896361962000
"Flop:  [8♦, 3♣, 10♠]",2021-08-14T17:52:33.251Z,162896355325100
"Flop:  [K♣, 3♠, 9♠]",2021-08-14T17:51:39.596Z,162896349959600
"Flop:  [A♠, 8♥, 2♠]",2021-08-14T17:50:37.623Z,162896343762300
"Flop:  [8♦, 8♥, 3♣]",2021-08-14T17:48:31.344Z,162896331134400
"Flop:  [8♠, 2♣, 6♥]",2021-08-14T17:47:41.188Z,162896326118800
"Flop:  [4♥, 5♣, 6♣]",2021-08-14T17:46:16.407Z,162896317640700
"Flop:  [2♦, 7♦, 2♥]",2021-08-14T17:45:23.251Z,162896312325100
"Flop:  [Q♣, 2♥, K♣]",2021-08-14T17:44:26.403Z,162896306640300
"Flop:  [8♥, 10♠, K♠]",2021-08-14T17:43:34.344Z,162896301434400
"Flop:  [4♠, 9♠, 2♦]",2021-08-14T17:40:28.904Z,162896282890400
"Flop:  [8♣, 8♠, 2♠]",2021-08-14T17:39:03.349Z,162896274334900
"Flop:  [5♥, 5♣, Q♦]",2021-08-14T17:37:32.494Z,162896265249400
"Flop:  [9♣, 8♠, 4♥]",2021-08-14T17:35:44.079Z,162896254407900
"Flop:  [8♣, A♦, K♦]",2021-08-14T17:33:19.832Z,162896239983200
"Flop:  [K♣, 2♠, 10♥]",2021-08-14T17:30:40.057Z,162896224005700
"Flop:  [4♠, 9♥, 6♦]",2021-08-14T17:29:11.165Z,162896215116500
"Flop:  [J♠, A♣, 2♦]",2021-08-14T17:26:52.857Z,162896201285700
"Flop:  [10♣, 7♦, J♣]",2021-08-14T17:23:50.997Z,162896183099700
"Flop:  [Q♦, 2♦, 5♠]",2021-08-14T17:21:55.126Z,162896171512600
"Flop:  [Q♥, K♠, A♦]",2021-08-14T17:18:00.690Z,162896148069000
"Flop:  [3♣, 3♠, 9♥]",2021-08-14T17:15:05.386Z,162896130538600
"Flop:  [7♣, 9♣, A♠]",2021-08-14T17:12:56.753Z,162896117675300
"Flop:  [6♦, 3♦, 4♥]",2021-08-14T17:10:53.022Z,162896105302200
"Flop:  [3♠, 7♣, J♦]",2021-08-14T17:08:22.718Z,162896090271800
"Flop:  [2♥, 6♥, K♥]",2021-08-14T17:05:50.661Z,162896075066100
"Flop:  [A♥, 6♥, 7♣]",2021-08-14T17:04:43.114Z,162896068311400
"Flop:  [5♦, Q♥, 6♦]",2021-08-14T17:02:33.224Z,162896055322400
"Flop:  [Q♣, 5♠, 3♥]",2021-08-14T17:00:27.741Z,162896042774100
"Flop:  [4♦, 5♠, 5♥]",2021-08-14T16:59:25.463Z,162896036546300
"Flop:  [A♠, 9♥, Q♣]",2021-08-14T16:57:18.298Z,162896023829800
"Flop:  [4♥, 6♥, 10♣]",2021-08-14T16:54:43.643Z,162896008364300
"Flop:  [Q♣, Q♦, J♥]",2021-08-14T16:51:49.743Z,162895990974300
"Flop:  [6♥, 6♦, 2♦]",2021-08-14T16:49:43.754Z,162895978375400
"Flop:  [2♠, K♥, 7♠]",2021-08-14T16:48:22.723Z,162895970272300
"Flop:  [8♠, 2♠, 10♣]",2021-08-14T16:46:28.357Z,162895958835700
"Flop:  [7♥, 7♠, 8♠]",2021-08-14T16:44:39.934Z,162895947993400
"Flop:  [J♦, 7♠, J♠]",2021-08-14T16:42:18.727Z,162895933872700
"Flop:  [9♥, 8♥, 7♥]",2021-08-14T16:40:18.129Z,162895921812900
"Flop:  [A♠, 10♦, 6♥]",2021-08-14T16:38:28.348Z,162895910834800
"Flop:  [10♣, K♥, Q♥]",2021-08-14T16:36:34.747Z,162895899474700
"Flop:  [K♥, 4♠, K♣]",2021-08-14T16:34:10.295Z,162895885029500
"Flop:  [10♦, 8♠, J♦]",2021-08-14T16:31:00.979Z,162895866097900
"Flop:  [8♠, 5♣, J♠]",2021-08-14T16:29:02.598Z,162895854259800
"Flop:  [J♠, 8♦, 2♠]",2021-08-14T16:27:40.666Z,162895846066600
"Flop:  [6♣, 10♠, 3♦]",2021-08-14T16:26:04.794Z,162895836479400
"Flop:  [9♣, 10♣, A♦]",2021-08-14T16:23:53.171Z,162895823317100
"Flop:  [9♦, A♦, K♦]",2021-08-14T16:20:53.747Z,162895805374700
"Flop:  [Q♠, 7♥, J♣]",2021-08-14T16:19:49.128Z,162895798912800
"Flop:  [10♠, 10♥, 2♣]",2021-08-14T16:16:32.396Z,162895779239600
"Flop:  [J♦, 2♣, 2♥]",2021-08-14T16:14:54.648Z,162895769464800
"Flop:  [9♥, J♦, 5♣]",2021-08-14T16:13:55.074Z,162895763507400
"Flop:  [7♠, 2♣, 5♠]",2021-08-14T16:11:10.102Z,162895747010200
"Flop:  [A♠, 6♠, 3♦]",2021-08-14T16:09:42.574Z,162895738257400
"Flop:  [3♥, Q♠, 2♦]",2021-08-14T16:07:13.088Z,162895723308800
"Flop:  [9♦, Q♣, 8♦]",2021-08-14T16:04:50.597Z,162895709059700
"Flop:  [3♥, 3♠, K♠]",2021-08-14T16:04:05.032Z,162895704503200
"Flop:  [2♠, 3♦, 4♥]",2021-08-14T16:01:57.360Z,162895691736000
"Flop:  [5♣, Q♦, Q♠]",2021-08-14T15:59:13.638Z,162895675363800
"Flop:  [10♠, 7♦, 2♣]",2021-08-14T15:58:08.660Z,162895668866000
"Flop:  [2♠, 3♠, 10♣]",2021-08-14T15:56:10.951Z,162895657095100
"Flop:  [J♦, 10♠, 8♥]",2021-08-14T15:55:03.944Z,162895650394400
"Flop:  [A♠, 3♠, J♠]",2021-08-14T15:53:15.033Z,162895639503300
"Flop:  [10♥, 8♣, 7♠]",2021-08-14T15:51:47.559Z,162895630755900
"Flop:  [A♣, A♠, 9♣]",2021-08-14T15:49:36.630Z,162895617663000
"Flop:  [J♦, 10♣, Q♦]",2021-08-14T15:48:42.497Z,162895612249700
"Flop:  [J♥, K♦, 10♦]",2021-08-14T15:47:02.652Z,162895602265200
"Flop:  [2♠, 2♥, 3♦]",2021-08-14T15:44:37.470Z,162895587747000
"Flop:  [8♥, Q♦, 2♣]",2021-08-14T15:41:58.003Z,162895571800300
"Flop:  [8♦, 10♥, J♠]",2021-08-14T15:40:24.932Z,162895562493200
"Flop:  [3♥, 3♣, 9♦]",2021-08-14T15:37:11.946Z,162895543194600
"Flop:  [J♦, 9♣, K♥]",2021-08-14T15:34:43.985Z,162895528398500
"Flop:  [4♥, 4♦, 6♦]",2021-08-14T15:32:36.882Z,162895515688200
"Flop:  [8♣, 8♥, 7♥]",2021-08-14T15:31:17.402Z,162895507740200
"Flop:  [4♠, Q♥, 8♦]",2021-08-14T15:30:20.938Z,162895502093800
"Flop:  [Q♣, 9♣, J♣]",2021-08-14T15:29:24.288Z,162895496428800
"Flop:  [J♠, 2♣, 4♥]",2021-08-14T15:26:59.256Z,162895481925600
"Flop:  [8♣, K♥, 3♦]",2021-08-14T15:25:42.093Z,162895474209300
"Flop:  [8♠, 7♥, Q♣]",2021-08-14T15:22:44.888Z,162895456488800
"Flop:  [10♥, 8♥, 2♣]",2021-08-14T15:19:40.441Z,162895438044100
"Flop:  [9♣, 3♠, 3♣]",2021-08-14T15:17:06.300Z,162895422630000
"Flop:  [9♠, 10♦, 9♥]",2021-08-14T15:15:31.369Z,162895413136900
"Flop:  [K♦, 2♠, 9♠]",2021-08-14T15:13:39.496Z,162895401949600
"Flop:  [10♦, 6♥, 6♦]",2021-08-14T15:12:14.828Z,162895393482800
"Flop:  [7♦, Q♣, 6♠]",2021-08-14T15:10:54.499Z,162895385449900
"Flop:  [2♠, 7♦, J♥]",2021-08-14T15:09:46.242Z,162895378624200
"Flop:  [J♥, 5♣, A♦]",2021-08-14T15:06:12.656Z,162895357265600
"Flop:  [6♦, 2♠, 7♥]",2021-08-14T15:05:01.601Z,162895350160100
"Flop:  [K♠, A♦, 5♣]",2021-08-14T15:02:27.380Z,162895334738000
"Flop:  [2♠, 8♥, J♣]",2021-08-14T15:00:20.640Z,162895322064000
"Flop:  [7♣, 6♦, 6♥]",2021-08-14T14:56:34.444Z,162895299444400
"Flop:  [2♠, A♥, 7♠]",2021-08-14T14:55:00.724Z,162895290072400
"Flop:  [9♦, J♣, 2♠]",2021-08-14T14:52:48.202Z,162895276820200
"Flop:  [K♥, Q♠, 7♥]",2021-08-14T14:50:31.193Z,162895263119300
"Flop:  [2♠, Q♠, 6♣]",2021-08-14T14:48:03.804Z,162895248380400
"Flop:  [K♥, 9♥, 8♠]",2021-08-14T14:44:51.507Z,162895229150700
"Flop:  [2♠, 9♥, 10♣]",2021-08-14T14:44:08.093Z,162895224809300
"Flop:  [2♣, Q♦, 9♥]",2021-08-14T14:42:16.443Z,162895213644300
"Flop:  [4♠, A♠, 7♣]",2021-08-14T14:40:10.108Z,162895201010800
"Flop:  [6♥, 2♦, 2♠]",2021-08-14T14:38:27.001Z,162895190700100
"Flop:  [2♣, 6♣, 6♠]",2021-08-14T14:36:24.299Z,162895178429900
"Flop:  [5♣, 3♦, J♦]",2021-08-14T14:35:05.911Z,162895170591100
"Flop:  [3♠, 6♥, Q♠]",2021-08-14T14:33:23.018Z,162895160301800
"Flop:  [9♥, Q♦, J♠]",2021-08-14T14:31:27.945Z,162895148794500
"Flop:  [3♠, J♣, 8♦]",2021-08-14T14:28:44.037Z,162895132403700
"Flop:  [K♣, 4♣, 9♦]",2021-08-14T14:27:18.370Z,162895123837000
"Flop:  [3♦, 4♣, 5♠]",2021-08-14T14:24:34.295Z,162895107429500
"Flop:  [8♠, Q♦, Q♣]",2021-08-14T14:22:28.260Z,162895094826000
"Flop:  [3♥, 10♦, A♦]",2021-08-14T14:21:43.313Z,162895090331300
"Flop:  [Q♦, 3♠, 5♦]",2021-08-14T14:19:43.764Z,162895078376400
"Flop:  [6♣, Q♠, 8♣]",2021-08-14T14:18:33.654Z,162895071365400
"Flop:  [10♦, J♥, 7♠]",2021-08-14T14:15:14.080Z,162895051408000
"Flop:  [4♠, Q♦, 9♥]",2021-08-14T14:13:05.873Z,162895038587300
"Flop:  [10♥, 3♥, 6♣]",2021-08-14T14:11:51.705Z,162895031170500
"Flop:  [4♣, 4♦, 9♠]",2021-08-14T14:10:43.363Z,162895024336300
"Flop:  [9♣, 7♠, 10♥]",2021-08-14T14:08:26.753Z,162895010675300
"Flop:  [6♣, 7♠, 7♣]",2021-08-14T14:06:06.253Z,162894996625300
"Flop:  [Q♦, 7♦, 3♦]",2021-08-14T14:04:09.357Z,162894984935700
"Flop:  [K♥, 8♣, A♣]",2021-08-14T14:01:09.180Z,162894966918000
"Flop:  [7♥, 8♦, K♦]",2021-08-14T14:00:09.066Z,162894960906600
"Flop:  [10♦, 9♠, A♥]",2021-08-14T13:56:02.356Z,162894936235600
"Flop:  [2♠, 3♦, J♥]",2021-08-14T13:53:20.474Z,162894920047400
"Flop:  [Q♦, 7♠, 3♥]",2021-08-14T13:51:17.433Z,162894907743300
"Flop:  [5♣, K♦, 4♠]",2021-08-14T13:48:56.050Z,162894893605000
"Flop:  [5♦, 3♦, 5♠]",2021-08-14T13:46:10.761Z,162894877076100
"Flop:  [10♠, 3♣, 9♥]",2021-08-14T13:44:18.158Z,162894865815800
"Flop:  [9♥, 3♠, 3♦]",2021-08-14T13:40:46.774Z,162894844677400
"Flop:  [8♦, 6♦, K♦]",2021-08-14T13:38:33.107Z,162894831310700
"Flop:  [K♦, 4♠, J♦]",2021-08-14T13:36:21.016Z,162894818101600
"Flop:  [4♦, 3♣, K♦]",2021-08-14T13:34:34.262Z,162894807426200
"Flop:  [3♥, 2♣, 10♦]",2021-08-14T13:33:35.275Z,162894801527500
"Flop:  [K♣, 6♥, 7♥]",2021-08-14T13:32:02.506Z,162894792250600
"Flop:  [7♥, 10♥, 5♠]",2021-08-14T13:30:42.085Z,162894784208500
"Flop:  [6♠, 2♥, 6♥]",2021-08-14T13:28:47.749Z,162894772774900
"Flop:  [2♣, 4♥, Q♣]",2021-08-14T13:27:33.775Z,162894765377500
"Flop:  [8♦, A♦, 2♠]",2021-08-14T13:25:28.006Z,162894752800600
"Flop:  [J♠, J♣, 7♦]",2021-08-14T13:22:35.738Z,162894735573800
"Flop:  [A♦, K♦, 5♣]",2021-08-14T13:20:52.254Z,162894725225400
"Flop:  [8♣, 9♣, 6♥]",2021-08-14T13:18:37.921Z,162894711792100
"Flop:  [3♥, 4♦, 4♠]",2021-08-14T13:16:07.543Z,162894696754300
"Flop:  [2♠, 6♦, 4♣]",2021-08-14T13:13:44.113Z,162894682411300
"Flop:  [A♠, 4♠, 6♠]",2021-08-14T13:11:33.265Z,162894669326500
"Flop:  [9♠, Q♣, A♦]",2021-08-14T13:09:22.872Z,162894656287200
"Flop:  [7♦, J♣, 2♥]",2021-08-14T13:06:59.341Z,162894641934100
"Flop:  [5♦, 10♥, J♥]",2021-08-14T13:04:40.842Z,162894628084200
"Flop:  [J♦, K♠, 6♣]",2021-08-14T13:02:49.933Z,162894616993300
"Flop:  [5♥, 9♠, 8♦]",2021-08-14T13:00:59.970Z,162894605997000
"Flop:  [8♦, 2♦, Q♣]",2021-08-14T12:58:18.907Z,162894589890700
"Flop:  [6♣, 6♠, 2♠]",2021-08-14T12:56:56.664Z,162894581666400
"Flop:  [K♠, K♣, K♥]",2021-08-14T12:55:11.082Z,162894571108200
"Flop:  [5♦, 7♦, 9♥]",2021-08-14T12:50:13.750Z,162894541375000
"Flop:  [9♥, 9♠, 4♣]",2021-08-14T12:49:26.682Z,162894536668200
"Flop:  [9♣, J♥, K♥]",2021-08-14T12:46:41.753Z,162894520175300
"Flop:  [8♣, 9♣, J♠]",2021-08-14T12:44:32.033Z,162894507203300
"Flop:  [J♥, 8♥, 5♦]",2021-08-14T12:40:53.214Z,162894485321400
"Flop:  [10♣, 6♦, 3♣]",2021-08-14T12:39:57.911Z,162894479791100
"Flop:  [10♥, J♦, 10♣]",2021-08-14T12:36:50.005Z,162894461000500
