"Flop:  [Q♥, Q♣, 5♦]",2021-08-28T17:15:16.795Z,163017091679500
"Flop:  [9♥, 2♣, 5♣]",2021-08-28T17:14:09.868Z,163017084986800
"Flop:  [8♥, 5♠, 4♥]",2021-08-28T17:11:58.025Z,163017071802500
"Flop:  [2♠, 5♠, 2♥]",2021-08-28T17:11:13.053Z,163017067305300
"Flop:  [9♣, 6♠, J♠]",2021-08-28T17:09:59.275Z,163017059927500
"Flop:  [4♠, 10♥, 5♣]",2021-08-28T17:09:06.481Z,163017054648100
"Flop:  [K♦, K♥, A♠]",2021-08-28T17:08:03.149Z,163017048314900
"Flop:  [6♠, 6♣, 5♠]",2021-08-28T17:06:48.195Z,163017040819500
"Flop:  [8♣, 2♠, 10♦]",2021-08-28T17:04:58.461Z,163017029846100
"Flop:  [Q♣, 8♥, 3♥]",2021-08-28T17:03:14.893Z,163017019489300
"Flop:  [7♠, 10♥, K♠]",2021-08-28T17:02:16.368Z,163017013636800
"Flop:  [8♥, 8♣, 3♦]",2021-08-28T17:00:52.060Z,163017005206000
"Flop:  [6♦, 10♠, 4♥]",2021-08-28T17:00:05.870Z,163017000587000
"Flop:  [10♥, J♦, A♥]",2021-08-28T16:58:37.915Z,163016991791500
"Flop:  [Q♦, A♥, 3♥]",2021-08-28T16:57:09.929Z,163016982992900
"Flop:  [9♥, J♠, 3♠]",2021-08-28T16:55:38.823Z,163016973882300
"Flop:  [3♦, 2♦, 9♦]",2021-08-28T16:54:56.220Z,163016969622000
"Flop:  [3♠, 7♠, 10♣]",2021-08-28T16:52:31.294Z,163016955129400
"Flop:  [6♥, 5♣, K♥]",2021-08-28T16:50:42.078Z,163016944207800
"Flop:  [8♣, J♠, K♠]",2021-08-28T16:49:04.040Z,163016934404000
"Flop:  [3♠, 10♥, K♦]",2021-08-28T16:47:33.069Z,163016925306900
"Flop:  [6♦, J♠, J♥]",2021-08-28T16:45:25.522Z,163016912552200
"Flop:  [8♣, K♠, 6♠]",2021-08-28T16:43:38.719Z,163016901871900
"Flop:  [2♠, 3♣, 2♣]",2021-08-28T16:41:43.355Z,163016890335500
"Flop:  [9♦, Q♣, 3♠]",2021-08-28T16:40:52.183Z,163016885218300
"Flop:  [K♥, A♥, 7♥]",2021-08-28T16:40:07.237Z,163016880723700
"Flop:  [K♣, 7♦, 4♦]",2021-08-28T16:38:42.910Z,163016872291000
"Flop:  [Q♠, 3♠, 9♦]",2021-08-28T16:37:33.759Z,163016865375900
"Flop:  [8♠, K♣, 9♥]",2021-08-28T16:36:12.456Z,163016857245600
"Flop:  [2♣, 8♦, 6♥]",2021-08-28T16:35:24.360Z,163016852436000
"Flop:  [3♠, 8♦, A♥]",2021-08-28T16:33:30.410Z,163016841041000
"Flop:  [6♣, 8♥, A♥]",2021-08-28T16:31:53.299Z,163016831329900
"Flop:  [Q♦, 6♠, 9♦]",2021-08-28T16:30:58.998Z,163016825899800
"Flop:  [A♠, 3♦, J♣]",2021-08-28T16:29:10.583Z,163016815058300
"Flop:  [2♣, Q♥, K♥]",2021-08-28T16:26:59.939Z,163016801993900
"Flop:  [2♣, 9♦, Q♥]",2021-08-28T16:25:11.693Z,163016791169300
"Flop:  [10♠, K♦, 6♥]",2021-08-28T16:22:45.019Z,163016776501900
"Flop:  [A♠, 7♣, 5♠]",2021-08-28T16:21:35.275Z,163016769527500
"Flop:  [5♣, A♥, 10♠]",2021-08-28T16:19:50.859Z,163016759085900
"Flop:  [9♣, 8♦, K♦]",2021-08-28T16:18:29.244Z,163016750924400
"Flop:  [3♦, 2♦, 4♦]",2021-08-28T16:17:29.204Z,163016744920400
"Flop:  [3♦, 10♣, A♣]",2021-08-28T16:15:55.607Z,163016735560700
"Flop:  [9♠, 10♠, 7♦]",2021-08-28T16:14:04.492Z,163016724449200
"Flop:  [5♠, J♥, 9♦]",2021-08-28T16:12:26.894Z,163016714689400
"Flop:  [J♥, 4♦, 3♥]",2021-08-28T16:10:11.603Z,163016701160300
"Flop:  [9♥, 7♣, A♥]",2021-08-28T16:07:35.648Z,163016685564800
"Flop:  [10♥, 7♥, 5♣]",2021-08-28T16:04:34.701Z,163016667470100
"Flop:  [K♣, 3♠, 3♥]",2021-08-28T16:03:18.009Z,163016659800900
"Flop:  [K♦, 3♣, 7♣]",2021-08-28T16:00:23.726Z,163016642372600
"Flop:  [6♦, K♦, J♦]",2021-08-28T15:59:03.739Z,163016634373900
"Flop:  [4♣, 3♠, A♠]",2021-08-28T15:57:10.272Z,163016623027200
"Flop:  [8♠, Q♠, 2♠]",2021-08-28T15:55:35.082Z,163016613508200
"Flop:  [7♠, 6♦, K♥]",2021-08-28T15:52:57.451Z,163016597745100
"Flop:  [2♣, Q♣, 7♦]",2021-08-28T15:51:08.797Z,163016586879700
"Flop:  [7♥, 6♥, 2♣]",2021-08-28T15:48:44.750Z,163016572475000
"Flop:  [K♠, 3♦, 8♥]",2021-08-28T15:45:13.079Z,163016551307900
"Flop:  [J♦, 10♠, K♦]",2021-08-28T15:43:28.192Z,163016540819200
"Flop:  [9♥, 7♥, 4♠]",2021-08-28T15:41:55.588Z,163016531558800
"Flop:  [4♠, J♠, 3♠]",2021-08-28T15:41:02.030Z,163016526203000
"Flop:  [10♦, 2♣, K♣]",2021-08-28T15:39:11.317Z,163016515131700
"Flop:  [Q♥, 5♦, 6♠]",2021-08-28T15:38:08.903Z,163016508890300
"Flop:  [A♠, Q♣, 4♦]",2021-08-28T15:37:20.487Z,163016504048700
"Flop:  [2♠, K♣, 9♣]",2021-08-28T15:35:26.680Z,163016492668000
"Flop:  [8♦, 6♣, 4♥]",2021-08-28T15:32:58.569Z,163016477856900
"Flop:  [7♣, 3♥, K♥]",2021-08-28T15:31:16.685Z,163016467668500
"Flop:  [4♣, K♣, 5♦]",2021-08-28T15:29:07.660Z,163016454766000
"Flop:  [4♠, 7♠, 8♦]",2021-08-28T15:27:45.257Z,163016446525700
"Flop:  [Q♥, 6♦, 8♥]",2021-08-28T15:26:47.775Z,163016440777500
"Flop:  [J♠, 2♥, 5♠]",2021-08-28T15:24:30.774Z,163016427077400
"Flop:  [6♣, 6♠, J♥]",2021-08-28T15:22:40.422Z,163016416042200
"Flop:  [10♠, 9♣, 4♣]",2021-08-28T15:20:40.779Z,163016404077900
"Flop:  [Q♥, 5♠, A♥]",2021-08-28T15:18:26.330Z,163016390633000
"Flop:  [7♠, 4♠, 8♠]",2021-08-28T15:16:58.667Z,163016381866700
"Flop:  [3♦, A♣, J♥]",2021-08-28T15:15:55.367Z,163016375536700
"Flop:  [Q♠, 3♠, A♦]",2021-08-28T15:12:38.656Z,163016355865600
"Flop:  [K♣, 4♥, A♥]",2021-08-28T15:09:24.742Z,163016336474200
"Flop:  [4♠, 6♠, 3♥]",2021-08-28T15:07:13.160Z,163016323316000
"Flop:  [9♦, J♣, 7♦]",2021-08-28T15:05:14.666Z,163016311466600
"Flop:  [7♣, 3♦, 4♠]",2021-08-28T15:03:32.682Z,163016301268200
"Flop:  [9♥, 2♠, Q♣]",2021-08-28T15:02:26.409Z,163016294640900
"Flop:  [J♥, A♥, 10♦]",2021-08-28T15:01:03.389Z,163016286338900
"Flop:  [6♥, A♥, 8♣]",2021-08-28T14:59:03.756Z,163016274375600
"Flop:  [8♦, A♣, 7♣]",2021-08-28T14:56:55.830Z,163016261583000
"Flop:  [A♣, K♠, K♦]",2021-08-28T14:55:25.413Z,163016252541300
"Flop:  [A♥, K♠, A♠]",2021-08-28T14:52:40.379Z,163016236037900
"Flop:  [3♦, 5♥, 7♦]",2021-08-28T14:50:44.131Z,163016224413100
"Flop:  [Q♥, Q♣, J♦]",2021-08-28T14:48:53.805Z,163016213380500
"Flop:  [3♣, A♦, K♠]",2021-08-28T14:46:53.048Z,163016201304800
"Flop:  [2♣, 6♠, 7♥]",2021-08-28T14:45:23.308Z,163016192330800
"Flop:  [3♣, Q♠, Q♣]",2021-08-28T14:43:44.061Z,163016182406100
"Flop:  [Q♦, 6♦, 3♣]",2021-08-28T14:42:22.370Z,163016174237000
"Flop:  [8♣, 7♣, 2♦]",2021-08-28T14:38:28.641Z,163016150864100
"Flop:  [6♥, 2♠, K♠]",2021-08-28T14:37:30.963Z,163016145096300
"Flop:  [10♣, A♦, K♣]",2021-08-28T14:36:14.329Z,163016137432900
"Flop:  [7♦, A♠, 10♥]",2021-08-28T14:34:36.207Z,163016127620700
"Flop:  [A♥, 8♦, 9♣]",2021-08-28T14:32:37.671Z,163016115767100
"Flop:  [5♦, A♣, 8♣]",2021-08-28T14:31:03.188Z,163016106318800
"Flop:  [2♦, J♠, 5♦]",2021-08-28T14:29:22.285Z,163016096228500
"Flop:  [4♥, Q♦, 6♠]",2021-08-28T14:27:59.042Z,163016087904200
"Flop:  [K♠, 10♣, 5♣]",2021-08-28T14:27:09.774Z,163016082977400
"Flop:  [J♣, 2♥, 10♥]",2021-08-28T14:24:59.047Z,163016069904700
"Flop:  [7♥, 5♣, 9♦]",2021-08-28T14:23:45.704Z,163016062570400
"Flop:  [K♥, 6♣, 10♠]",2021-08-28T14:21:43.813Z,163016050381300
"Flop:  [J♣, 5♥, 2♠]",2021-08-28T14:19:06.034Z,163016034603400
"Flop:  [9♣, 8♦, K♣]",2021-08-28T14:16:55.136Z,163016021513600
"Flop:  [3♥, 9♥, 6♥]",2021-08-28T14:15:17.792Z,163016011779200
"Flop:  [8♣, 9♦, K♥]",2021-08-28T14:12:03.157Z,163015992315700
"Flop:  [5♦, J♣, Q♣]",2021-08-28T14:08:47.102Z,163015972710200
"Flop:  [5♥, 3♦, 2♥]",2021-08-28T14:06:50.356Z,163015961035600
"Flop:  [7♦, K♣, A♥]",2021-08-28T14:05:41.249Z,163015954124900
"Flop:  [5♥, K♦, 7♣]",2021-08-28T14:03:32.086Z,163015941208600
"Flop:  [A♣, 2♦, 3♣]",2021-08-28T14:01:45.446Z,163015930544600
"Flop:  [4♣, 5♥, 6♠]",2021-08-28T14:00:32.719Z,163015923271900
"Flop:  [J♦, 4♦, 7♣]",2021-08-28T13:58:31.582Z,163015911158200
"Flop:  [8♠, 5♥, 3♣]",2021-08-28T13:56:52.820Z,163015901282000
"Flop:  [5♥, 5♣, 2♥]",2021-08-28T13:55:09.602Z,163015890960200
"Flop:  [Q♥, 4♥, A♥]",2021-08-28T13:52:50.606Z,163015877060600
"Flop:  [K♥, Q♦, 6♥]",2021-08-28T13:51:48.093Z,163015870809300
"Flop:  [7♥, 5♠, 9♣]",2021-08-28T13:48:59.685Z,163015853968500
"Flop:  [6♣, 9♠, 4♠]",2021-08-28T13:47:12.863Z,163015843286300
"Flop:  [2♠, 7♣, 6♠]",2021-08-28T13:46:05.286Z,163015836528600
"Flop:  [4♠, K♠, 2♠]",2021-08-28T13:44:13.999Z,163015825399900
"Flop:  [5♣, Q♦, 5♥]",2021-08-28T13:42:42.254Z,163015816225400
"Flop:  [A♥, A♣, 6♥]",2021-08-28T13:40:26.341Z,163015802634100
"Flop:  [10♠, 3♦, Q♥]",2021-08-28T13:38:28.900Z,163015790890000
"Flop:  [2♣, 4♠, J♦]",2021-08-28T13:37:04.470Z,163015782447000
"Flop:  [7♣, A♦, 6♦]",2021-08-28T13:34:14.769Z,163015765476900
"Flop:  [4♦, 2♣, 9♣]",2021-08-28T13:32:24.155Z,163015754415500
"Flop:  [6♠, 7♦, J♦]",2021-08-28T13:29:54.935Z,163015739493500
"Flop:  [2♦, 8♣, 10♠]",2021-08-28T13:28:37.655Z,163015731765500
"Flop:  [10♠, 9♠, 2♣]",2021-08-28T13:26:57.949Z,163015721794900
"Flop:  [10♥, 2♥, K♥]",2021-08-28T13:25:58.303Z,163015715830300
