"Flop:  [8♦, 3♦, 8♠]",2021-10-23T18:11:18.226Z,163501267822600
"Flop:  [6♠, 7♣, 8♥]",2021-10-23T18:09:37.455Z,163501257745500
"Flop:  [9♦, J♣, 10♠]",2021-10-23T18:08:11.728Z,163501249172800
"Flop:  [9♠, 6♦, 6♠]",2021-10-23T18:07:00.432Z,163501242043200
"Flop:  [4♠, Q♠, 10♥]",2021-10-23T18:04:48.385Z,163501228838500
"Flop:  [8♥, 9♦, 3♠]",2021-10-23T18:02:54.826Z,163501217482600
"Flop:  [3♣, K♣, 4♦]",2021-10-23T18:02:00.027Z,163501212002700
"Flop:  [8♦, J♥, K♥]",2021-10-23T17:59:25.485Z,163501196548500
"Flop:  [4♥, 7♣, 2♠]",2021-10-23T17:56:55.125Z,163501181512500
"Flop:  [4♠, 7♦, J♥]",2021-10-23T17:55:18.897Z,163501171889700
"Flop:  [3♥, J♦, 9♠]",2021-10-23T17:54:08.590Z,163501164859000
"Flop:  [8♦, 6♣, K♠]",2021-10-23T17:52:57.459Z,163501157745900
"Flop:  [A♠, 8♥, 8♦]",2021-10-23T17:51:39.815Z,163501149981500
"Flop:  [8♦, 10♥, 8♠]",2021-10-23T17:50:08.472Z,163501140847200
"Flop:  [7♣, 4♠, Q♠]",2021-10-23T17:46:23.995Z,163501118399500
"Flop:  [2♥, 5♠, A♠]",2021-10-23T17:45:32.071Z,163501113207100
"Flop:  [7♦, 4♥, K♦]",2021-10-23T17:44:05.689Z,163501104568900
"Flop:  [2♠, 7♥, J♣]",2021-10-23T17:42:34.792Z,163501095479200
"Flop:  [3♥, A♣, 10♥]",2021-10-23T17:41:07.388Z,163501086738800
"Flop:  [K♥, 9♥, Q♠]",2021-10-23T17:39:31.957Z,163501077195700
"Flop:  [7♣, Q♥, 4♦]",2021-10-23T17:38:01.679Z,163501068167900
"Flop:  [2♣, 2♦, 3♣]",2021-10-23T17:35:55.679Z,163501055567900
"Flop:  [A♥, 4♣, 5♦]",2021-10-23T17:34:11.065Z,163501045106500
"Flop:  [7♠, K♥, 10♣]",2021-10-23T17:32:27.075Z,163501034707500
"Flop:  [J♦, K♣, 4♠]",2021-10-23T17:30:57.363Z,163501025736300
"Flop:  [8♠, 10♣, J♣]",2021-10-23T17:29:13.505Z,163501015350500
"Flop:  [Q♣, 9♠, 4♦]",2021-10-23T17:27:46.014Z,163501006601400
"Flop:  [A♠, 7♣, 10♥]",2021-10-23T17:25:43.359Z,163500994335900
"Flop:  [A♦, 5♦, Q♠]",2021-10-23T17:23:42.944Z,163500982294400
"Flop:  [2♠, 3♥, 10♠]",2021-10-23T17:19:26.810Z,163500956681000
"Flop:  [10♠, 7♠, 8♥]",2021-10-23T17:16:27.447Z,163500938744700
"Flop:  [J♠, 10♦, K♦]",2021-10-23T17:14:02.905Z,163500924290500
"Flop:  [J♠, 4♣, 5♠]",2021-10-23T17:12:48.566Z,163500916856600
"Flop:  [J♣, 6♣, 9♣]",2021-10-23T17:10:59.966Z,163500905996600
"Flop:  [10♠, 3♥, 4♣]",2021-10-23T17:08:51.456Z,163500893145600
"Flop:  [6♦, Q♣, Q♠]",2021-10-23T17:07:20.879Z,163500884087900
"Flop:  [J♦, K♦, 6♦]",2021-10-23T17:05:10.658Z,163500871065800
"Flop:  [7♠, J♦, 5♦]",2021-10-23T17:03:38.763Z,163500861876300
"Flop:  [6♥, 3♥, 10♣]",2021-10-23T17:00:37.584Z,163500843758400
"Flop:  [2♠, 8♦, 7♦]",2021-10-23T16:58:49.614Z,163500832961400
"Flop:  [10♣, 10♦, 4♣]",2021-10-23T16:57:17.130Z,163500823713000
"Flop:  [8♦, 9♣, 9♦]",2021-10-23T16:55:12.541Z,163500811254100
"Flop:  [6♦, J♦, 7♠]",2021-10-23T16:53:36.084Z,163500801608400
"Flop:  [J♥, 6♠, 3♥]",2021-10-23T16:52:00.407Z,163500792040700
"Flop:  [10♥, 9♣, 5♥]",2021-10-23T16:49:28.130Z,163500776813000
"Flop:  [9♦, 10♦, 10♣]",2021-10-23T16:47:47.847Z,163500766784700
"Flop:  [6♦, 6♣, 9♥]",2021-10-23T16:45:48.969Z,163500754896900
"Flop:  [6♣, J♠, 2♣]",2021-10-23T16:44:34.782Z,163500747478200
"Flop:  [9♥, A♣, 7♣]",2021-10-23T16:40:48.164Z,163500724816400
"Flop:  [5♣, K♣, 2♦]",2021-10-23T16:39:34.729Z,163500717472900
"Flop:  [K♦, 10♦, 3♣]",2021-10-23T16:38:32.706Z,163500711270600
"Flop:  [4♥, 6♦, 10♠]",2021-10-23T16:37:09.408Z,163500702940800
"Flop:  [5♥, 10♠, A♠]",2021-10-23T16:33:34.874Z,163500681487400
"Flop:  [Q♣, 6♥, A♥]",2021-10-23T16:31:00.175Z,163500666017500
"Flop:  [6♠, J♣, Q♣]",2021-10-23T16:28:16.307Z,163500649630700
"Flop:  [K♠, Q♦, 3♥]",2021-10-23T16:25:53.659Z,163500635365900
"Flop:  [9♥, Q♣, 3♠]",2021-10-23T16:24:36.237Z,163500627623700
"Flop:  [7♥, J♥, Q♥]",2021-10-23T16:23:38.392Z,163500621839200
"Flop:  [3♦, A♦, A♣]",2021-10-23T16:22:24.927Z,163500614492700
"Flop:  [4♠, 6♥, 4♦]",2021-10-23T16:20:47.710Z,163500604771000
"Flop:  [Q♦, 5♠, 8♦]",2021-10-23T16:19:24.227Z,163500596422700
"Flop:  [10♦, 7♠, K♣]",2021-10-23T16:18:01.355Z,163500588135500
"Flop:  [9♣, 8♥, Q♥]",2021-10-23T16:15:40.560Z,163500574056000
"Flop:  [Q♥, 10♠, 7♥]",2021-10-23T16:13:45.339Z,163500562533900
"Flop:  [J♣, K♦, 9♥]",2021-10-23T16:12:28.247Z,163500554824700
"Flop:  [9♠, 9♣, A♦]",2021-10-23T16:08:37.328Z,163500531732800
"Flop:  [7♦, Q♠, K♠]",2021-10-23T16:07:15.174Z,163500523517400
"Flop:  [J♦, K♠, 3♣]",2021-10-23T16:05:34.874Z,163500513487400
"Flop:  [2♠, 3♦, 6♠]",2021-10-23T16:03:06.644Z,163500498664400
"Flop:  [6♣, J♦, K♣]",2021-10-23T16:00:33.340Z,163500483334000
"Flop:  [5♥, 6♥, 9♥]",2021-10-23T15:58:12.743Z,163500469274300
"Flop:  [6♣, A♥, 10♥]",2021-10-23T15:54:08.240Z,163500444824000
"Flop:  [8♦, 10♥, 3♦]",2021-10-23T15:51:19.884Z,163500427988400
"Flop:  [2♣, 5♥, K♦]",2021-10-23T15:49:48.259Z,163500418825900
"Flop:  [9♣, Q♣, 7♣]",2021-10-23T15:47:34.160Z,163500405416000
"Flop:  [2♠, 6♥, J♥]",2021-10-23T15:45:40.548Z,163500394054800
"Flop:  [6♣, 3♠, 10♠]",2021-10-23T15:44:35.267Z,163500387526700
"Flop:  [J♥, A♥, 2♥]",2021-10-23T15:41:06.880Z,163500366688000
"Flop:  [5♣, 4♦, K♠]",2021-10-23T15:38:11.550Z,163500349155000
"Flop:  [J♦, 3♠, 9♠]",2021-10-23T15:35:53.612Z,163500335361200
"Flop:  [4♣, 10♦, 8♣]",2021-10-23T15:33:01.228Z,163500318122800
"Flop:  [10♦, 5♣, 2♣]",2021-10-23T15:31:06.323Z,163500306632300
"Flop:  [3♥, 2♦, 7♥]",2021-10-23T15:29:06.098Z,163500294609800
"Flop:  [9♥, 7♣, 5♠]",2021-10-23T15:26:10.621Z,163500277062100
"Flop:  [9♠, K♦, Q♠]",2021-10-23T15:22:46.943Z,163500256694300
"Flop:  [6♣, 4♦, 7♥]",2021-10-23T15:21:20.099Z,163500248009900
"Flop:  [10♦, 10♣, 10♥]",2021-10-23T15:20:04.609Z,163500240460900
"Flop:  [6♥, 8♠, K♦]",2021-10-23T15:18:09.329Z,163500228932900
"Flop:  [Q♠, 2♣, J♦]",2021-10-23T15:16:14.275Z,163500217427500
"Flop:  [5♥, 2♥, 6♥]",2021-10-23T15:14:23.244Z,163500206324400
"Flop:  [3♠, 5♦, 6♦]",2021-10-23T15:12:52.575Z,163500197257500
"Flop:  [2♦, 4♥, 7♦]",2021-10-23T15:09:25.354Z,163500176535400
"Flop:  [5♥, J♦, J♣]",2021-10-23T15:07:54.787Z,163500167478700
"Flop:  [J♠, 7♠, J♣]",2021-10-23T15:06:34.300Z,163500159430000
"Flop:  [7♠, 3♠, 5♥]",2021-10-23T15:04:27.259Z,163500146725900
"Flop:  [2♠, 8♥, J♣]",2021-10-23T15:02:36.483Z,163500135648300
"Flop:  [10♥, 10♦, 6♣]",2021-10-23T15:00:38.595Z,163500123859500
"Flop:  [5♠, 5♥, 10♠]",2021-10-23T14:59:27.615Z,163500116761500
"Flop:  [2♣, 4♦, 9♥]",2021-10-23T14:56:50.287Z,163500101028700
"Flop:  [7♣, 5♥, Q♥]",2021-10-23T14:52:18.772Z,163500073877200
"Flop:  [Q♥, 4♠, 9♠]",2021-10-23T14:49:12.949Z,163500055294900
"Flop:  [J♣, K♥, 8♠]",2021-10-23T14:45:31.794Z,163500033179400
"Flop:  [7♥, 4♥, 8♣]",2021-10-23T14:42:32.382Z,163500015238200
"Flop:  [6♦, 10♠, J♣]",2021-10-23T14:41:45.188Z,163500010518800
"Flop:  [5♦, A♥, 8♦]",2021-10-23T14:38:49.043Z,163499992904300
"Flop:  [9♦, K♠, 4♣]",2021-10-23T14:36:44.901Z,163499980490100
"Flop:  [6♣, 8♣, J♣]",2021-10-23T14:33:45.387Z,163499962538700
"Flop:  [3♦, 6♦, J♥]",2021-10-23T14:32:18.967Z,163499953896700
"Flop:  [8♣, K♦, 8♥]",2021-10-23T14:31:08.540Z,163499946854000
"Flop:  [8♥, 7♠, 8♦]",2021-10-23T14:29:05.961Z,163499934596100
"Flop:  [5♦, 10♥, K♣]",2021-10-23T14:27:01.282Z,163499922128200
"Flop:  [6♠, 3♦, 4♥]",2021-10-23T14:26:09.006Z,163499916900600
"Flop:  [Q♠, 3♣, A♠]",2021-10-23T14:24:19.779Z,163499905977900
"Flop:  [8♦, 9♦, 9♥]",2021-10-23T14:22:46.527Z,163499896652700
"Flop:  [8♣, 7♠, 5♣]",2021-10-23T14:20:26.926Z,163499882692600
"Flop:  [5♠, 8♦, 10♥]",2021-10-23T14:18:58.896Z,163499873889600
"Flop:  [2♥, K♦, 9♠]",2021-10-23T14:17:43.326Z,163499866332600
"Flop:  [K♣, 9♥, J♥]",2021-10-23T14:17:03.860Z,163499862386000
"Flop:  [8♣, 8♥, J♥]",2021-10-23T14:16:08.481Z,163499856848100
"Flop:  [9♦, K♦, J♥]",2021-10-23T14:15:07.726Z,163499850772600
"Flop:  [5♥, 9♦, 3♣]",2021-10-23T14:14:15.201Z,163499845520100
"Flop:  [4♦, 8♦, 10♦]",2021-10-23T14:11:40.887Z,163499830088700
"Flop:  [2♦, 6♣, K♣]",2021-10-23T14:10:36.656Z,163499823665600
"Flop:  [Q♣, 4♣, 5♣]",2021-10-23T14:09:49.611Z,163499818961100
"Flop:  [2♠, 6♣, 8♣]",2021-10-23T14:08:31.308Z,163499811130800
"Flop:  [A♥, J♦, 8♦]",2021-10-23T14:06:28.614Z,163499798861400
"Flop:  [4♦, 7♦, J♥]",2021-10-23T14:04:55.911Z,163499789591100
"Flop:  [10♣, 10♥, 8♣]",2021-10-23T14:03:37.828Z,163499781782800
"Flop:  [A♣, 3♥, Q♥]",2021-10-23T14:02:15.606Z,163499773560600
"Flop:  [J♣, 9♠, 2♠]",2021-10-23T13:59:20.363Z,163499756036300
"Flop:  [Q♦, 5♥, 9♠]",2021-10-23T13:57:22.233Z,163499744223300
"Flop:  [7♣, 3♥, 9♥]",2021-10-23T13:55:57.214Z,163499735721400
"Flop:  [8♠, 7♥, 8♥]",2021-10-23T13:55:02.761Z,163499730276100
"Flop:  [J♣, 3♣, 3♠]",2021-10-23T13:53:45.600Z,163499722560000
"Flop:  [5♦, K♠, 6♠]",2021-10-23T13:52:23.530Z,163499714353000
"Flop:  [4♦, A♦, J♣]",2021-10-23T13:50:56.008Z,163499705600800
"Flop:  [3♥, 10♠, 4♥]",2021-10-23T13:48:11.824Z,163499689182400
"Flop:  [2♥, A♥, 4♥]",2021-10-23T13:47:23.584Z,163499684358400
"Flop:  [K♥, 3♦, 2♠]",2021-10-23T13:46:04.416Z,163499676441600
"Flop:  [3♠, 3♥, K♦]",2021-10-23T13:44:36.817Z,163499667681700
"Flop:  [K♦, Q♥, 10♥]",2021-10-23T13:42:50.107Z,163499657010700
"Flop:  [J♣, 3♥, J♥]",2021-10-23T13:41:29.889Z,163499648988900
"Flop:  [5♠, A♥, 9♠]",2021-10-23T13:40:23.926Z,163499642392600
"Flop:  [J♠, K♦, 5♠]",2021-10-23T13:39:36.029Z,163499637602900
"Flop:  [4♣, 10♣, 3♥]",2021-10-23T13:38:29.126Z,163499630912600
"Flop:  [6♠, K♠, J♠]",2021-10-23T13:36:54.904Z,163499621490400
"Flop:  [2♥, 9♠, 3♥]",2021-10-23T13:35:34.470Z,163499613447000
"Flop:  [10♣, 9♦, 3♥]",2021-10-23T13:34:44.105Z,163499608410500
"Flop:  [2♣, 4♠, A♠]",2021-10-23T13:33:50.715Z,163499603071500
"Flop:  [K♠, J♣, 6♥]",2021-10-23T13:32:25.989Z,163499594598900
"Flop:  [2♠, 7♦, 3♦]",2021-10-23T13:31:28.314Z,163499588831400
"Flop:  [5♠, 3♠, A♠]",2021-10-23T13:29:49.414Z,163499578941400
"Flop:  [J♣, 7♠, J♠]",2021-10-23T13:29:10.997Z,163499575099700
"Flop:  [3♠, 9♣, 3♣]",2021-10-23T13:27:38.097Z,163499565809700
"Flop:  [10♠, 6♣, A♠]",2021-10-23T13:26:58.323Z,163499561832300
"Flop:  [10♦, 5♣, 4♦]",2021-10-23T13:26:08.149Z,163499556814900
"Flop:  [10♥, A♣, 8♦]",2021-10-23T13:25:13.181Z,163499551318100
"Flop:  [2♦, 10♥, Q♣]",2021-10-23T13:23:28.646Z,163499540864600
"Flop:  [10♣, 6♦, J♣]",2021-10-23T13:22:14.960Z,163499533496000
"Flop:  [3♥, 10♥, J♣]",2021-10-23T13:21:15.512Z,163499527551200
"Flop:  [4♠, A♥, Q♥]",2021-10-23T13:20:23.417Z,163499522341700
"Flop:  [7♦, 3♣, 10♦]",2021-10-23T13:19:13.558Z,163499515355800
"Flop:  [J♠, J♦, A♦]",2021-10-23T13:18:10.824Z,163499509082400
"Flop:  [7♣, J♣, J♦]",2021-10-23T13:15:52.713Z,163499495271300
"Flop:  [2♥, J♠, J♣]",2021-10-23T13:13:04.083Z,163499478408300
"Flop:  [5♣, 9♠, 5♦]",2021-10-23T13:11:54.170Z,163499471417000
"Flop:  [K♠, 5♥, 5♣]",2021-10-23T13:10:49.945Z,163499464994500
"Flop:  [7♦, 7♣, 4♦]",2021-10-23T13:08:07.051Z,163499448705100
"Flop:  [2♦, 3♥, 6♠]",2021-10-23T13:07:04.162Z,163499442416200
"Flop:  [Q♥, J♦, 3♣]",2021-10-23T13:05:12.516Z,163499431251600
"Flop:  [A♥, Q♣, 6♥]",2021-10-23T13:03:09.456Z,163499418945600
"Flop:  [4♠, 8♥, 4♦]",2021-10-23T13:00:11.243Z,163499401124300
"Flop:  [K♣, 8♠, J♣]",2021-10-23T12:58:06.889Z,163499388688900
"Flop:  [J♦, 9♥, 7♦]",2021-10-23T12:57:03.382Z,163499382338200
"Flop:  [9♥, 10♥, 5♥]",2021-10-23T12:56:27.547Z,163499378754700
"Flop:  [6♣, K♥, 9♠]",2021-10-23T12:55:16.502Z,163499371650200
"Flop:  [10♥, 6♥, 5♠]",2021-10-23T12:53:48.140Z,163499362814000
"Flop:  [K♦, J♥, 2♥]",2021-10-23T12:51:04.614Z,163499346461400
"Flop:  [2♦, 8♥, 10♦]",2021-10-23T12:50:26.805Z,163499342680500
"Flop:  [6♦, 4♣, A♥]",2021-10-23T12:49:33.454Z,163499337345400
"Flop:  [4♣, 2♥, 9♣]",2021-10-23T12:48:17.698Z,163499329769800
"Flop:  [J♥, 9♦, J♠]",2021-10-23T12:47:00.798Z,163499322079800
"Flop:  [K♦, Q♦, 7♣]",2021-10-23T12:45:14.880Z,163499311488000
"Flop:  [J♠, Q♠, 4♣]",2021-10-23T12:43:36.228Z,163499301622800
"Flop:  [A♠, 4♣, J♥]",2021-10-23T12:41:54.147Z,163499291414700
"Flop:  [7♥, 7♣, K♠]",2021-10-23T11:01:11.920Z,163498687192000
"Flop:  [Q♥, 5♣, 3♣]",2021-10-23T11:00:14.952Z,163498681495200
"Flop:  [7♥, 10♣, 4♥]",2021-10-23T10:58:19.027Z,163498669902700
"Flop:  [9♦, 4♦, 5♣]",2021-10-23T10:57:01.965Z,163498662196500
"Flop:  [3♦, 2♣, 3♥]",2021-10-23T10:56:01.321Z,163498656132100
"Flop:  [K♦, 9♠, 4♠]",2021-10-23T10:55:21.361Z,163498652136100
"Flop:  [10♦, K♦, 9♣]",2021-10-23T10:54:02.588Z,163498644258800
"Flop:  [4♥, 4♠, K♠]",2021-10-23T10:53:14.000Z,163498639400000
"Flop:  [2♠, 10♣, 6♠]",2021-10-23T10:51:05.237Z,163498626523700
"Flop:  [5♥, 4♣, 8♥]",2021-10-23T10:49:30.626Z,163498617062600
"Flop:  [9♦, A♦, A♠]",2021-10-23T10:48:00.569Z,163498608056900
"Flop:  [8♦, 7♥, 10♦]",2021-10-23T10:46:55.606Z,163498601560600
"Flop:  [Q♥, 7♠, 10♦]",2021-10-23T10:44:56.520Z,163498589652000
"Flop:  [Q♦, Q♥, Q♠]",2021-10-23T10:44:04.592Z,163498584459200
"Flop:  [10♦, Q♣, 2♠]",2021-10-23T10:43:29.750Z,163498580975000
"Flop:  [J♣, 7♠, 3♣]",2021-10-23T10:42:29.187Z,163498574918700
"Flop:  [J♣, K♣, K♥]",2021-10-23T10:41:20.179Z,163498568017900
"Flop:  [4♥, 3♣, Q♣]",2021-10-23T10:40:43.368Z,163498564336800
"Flop:  [Q♥, 7♠, Q♦]",2021-10-23T10:38:24.433Z,163498550443300
"Flop:  [2♦, K♠, 2♠]",2021-10-23T10:36:58.373Z,163498541837300
"Flop:  [J♠, 3♠, 6♣]",2021-10-23T10:35:24.999Z,163498532499900
"Flop:  [2♥, 3♠, 7♠]",2021-10-23T10:33:56.292Z,163498523629200
"Flop:  [3♣, 10♠, 9♣]",2021-10-23T10:31:03.730Z,163498506373000
"Flop:  [6♦, 4♣, J♥]",2021-10-23T10:28:53.049Z,163498493304900
"Flop:  [10♣, 7♠, 3♠]",2021-10-23T10:27:38.755Z,163498485875500
"Flop:  [A♣, 9♥, A♦]",2021-10-23T10:26:11.564Z,163498477156400
"Flop:  [10♠, 4♠, 4♣]",2021-10-23T10:25:25.277Z,163498472527700
"Flop:  [A♥, 8♠, 3♥]",2021-10-23T10:24:39.399Z,163498467939900
"Flop:  [6♦, 10♦, 2♣]",2021-10-23T10:23:57.171Z,163498463717100
"Flop:  [2♣, 8♠, 3♣]",2021-10-23T10:21:45.895Z,163498450589500
"Flop:  [K♣, A♥, 3♠]",2021-10-23T10:19:49.692Z,163498438969200
"Flop:  [Q♠, 7♣, 2♠]",2021-10-23T10:19:03.808Z,163498434380800
"Flop:  [8♥, 10♦, 5♦]",2021-10-23T10:18:20.351Z,163498430035100
"Flop:  [10♠, 3♥, 4♠]",2021-10-23T10:17:29.974Z,163498424997400
"Flop:  [A♥, 3♦, A♠]",2021-10-23T10:15:28.594Z,163498412859400
"Flop:  [10♠, 10♥, 6♥]",2021-10-23T10:12:07.735Z,163498392773500
"Flop:  [3♣, 6♣, Q♦]",2021-10-23T10:11:17.509Z,163498387750900
"Flop:  [5♦, K♥, J♥]",2021-10-23T10:10:17.847Z,163498381784700
"Flop:  [10♦, 4♣, 4♦]",2021-10-23T10:09:25.968Z,163498376596800
"Flop:  [J♦, 6♠, 7♦]",2021-10-23T10:07:57.216Z,163498367721600
"Flop:  [K♦, 4♠, 8♠]",2021-10-23T10:06:14.270Z,163498357427000
"Flop:  [9♥, 8♦, 7♥]",2021-10-23T10:03:43.808Z,163498342380800
"Flop:  [6♥, 9♦, Q♠]",2021-10-23T10:02:33.208Z,163498335320800
"Flop:  [10♣, Q♦, A♦]",2021-10-23T09:59:51.434Z,163498319143400
"Flop:  [3♥, K♥, 3♠]",2021-10-23T09:57:03.110Z,163498302311000
"Flop:  [Q♠, J♥, A♥]",2021-10-23T09:55:37.714Z,163498293771400
"Flop:  [4♣, 5♠, A♣]",2021-10-23T09:53:59.864Z,163498283986400
"Flop:  [7♦, 6♥, 7♥]",2021-10-23T09:52:15.833Z,163498273583300
"Flop:  [A♣, 4♠, Q♣]",2021-10-23T09:51:19.229Z,163498267922900
"Flop:  [6♠, J♠, J♥]",2021-10-23T09:49:43.127Z,163498258312700
"Flop:  [Q♦, J♦, 3♥]",2021-10-23T09:48:51.567Z,163498253156700
"Flop:  [3♦, Q♠, 4♦]",2021-10-23T09:47:29.884Z,163498244988400
"Flop:  [J♥, 6♥, 5♠]",2021-10-23T09:46:40.105Z,163498240010500
"Flop:  [A♣, J♠, 2♠]",2021-10-23T09:45:57.602Z,163498235760200
"Flop:  [4♣, J♥, 5♠]",2021-10-23T09:44:57.495Z,163498229749500
"Flop:  [5♣, A♣, 8♦]",2021-10-23T09:43:43.958Z,163498222395800
"Flop:  [Q♥, 4♦, 10♥]",2021-10-23T09:42:03.836Z,163498212383600
"Flop:  [9♦, J♣, 9♣]",2021-10-23T09:40:20.348Z,163498202034800
"Flop:  [K♣, A♣, 8♠]",2021-10-23T09:39:12.715Z,163498195271500
"Flop:  [4♣, 4♠, 6♣]",2021-10-23T09:38:29.169Z,163498190916900
"Flop:  [A♦, J♣, A♣]",2021-10-23T09:37:23.911Z,163498184391100
"Flop:  [J♠, 3♦, 6♠]",2021-10-23T09:35:56.788Z,163498175678800
"Flop:  [6♣, Q♦, 3♠]",2021-10-23T09:34:31.255Z,163498167125500
"Flop:  [10♠, 6♥, 2♣]",2021-10-23T09:32:44.241Z,163498156424100
"Flop:  [5♣, 3♠, 10♦]",2021-10-23T09:31:31.835Z,163498149183500
"Flop:  [J♥, Q♥, 10♥]",2021-10-23T09:29:36.731Z,163498137673100
"Flop:  [10♠, A♦, 3♠]",2021-10-23T09:27:47.674Z,163498126767400
"Flop:  [A♥, K♥, 3♠]",2021-10-23T09:25:44.649Z,163498114464900
"Flop:  [A♦, 7♣, J♠]",2021-10-23T09:23:12.560Z,163498099256000
"Flop:  [3♥, 9♥, 4♠]",2021-10-23T09:20:57.613Z,163498085761300
"Flop:  [5♠, 2♠, 2♦]",2021-10-23T09:19:33.197Z,163498077319700
"Flop:  [Q♥, 10♣, A♥]",2021-10-23T09:18:00.804Z,163498068080400
"Flop:  [3♥, 8♦, J♣]",2021-10-23T09:17:09.111Z,163498062911100
"Flop:  [5♥, K♣, 2♠]",2021-10-23T09:15:11.494Z,163498051149400
"Flop:  [5♠, 10♣, 5♣]",2021-10-23T09:13:51.562Z,163498043156200
"Flop:  [8♥, 7♠, 9♦]",2021-10-23T09:12:56.041Z,163498037604100
"Flop:  [6♦, 7♥, 3♠]",2021-10-23T09:11:34.936Z,163498029493600
"Flop:  [2♣, 10♣, 8♣]",2021-10-23T09:09:35.451Z,163498017545100
"Flop:  [10♦, 10♥, 7♦]",2021-10-23T09:09:01.027Z,163498014102700
"Flop:  [8♦, 5♣, 9♥]",2021-10-23T09:07:04.099Z,163498002409900
"Flop:  [7♦, 8♦, 8♥]",2021-10-23T09:05:58.269Z,163497995826900
"Flop:  [9♥, 5♦, 5♣]",2021-10-23T09:04:49.999Z,163497988999900
"Flop:  [10♦, J♣, 10♥]",2021-10-23T09:03:29.828Z,163497980982800
"Flop:  [5♦, J♦, 10♦]",2021-10-23T09:00:56.665Z,163497965666500
"Flop:  [10♦, 7♦, 3♦]",2021-10-23T08:56:56.484Z,163497941648400
"Flop:  [7♦, J♣, 3♥]",2021-10-23T08:55:40.667Z,163497934066700
"Flop:  [5♦, J♦, 4♥]",2021-10-23T08:54:20.079Z,163497926007900
"Flop:  [7♦, 2♥, 4♥]",2021-10-23T08:52:32.437Z,163497915243700
"Flop:  [Q♥, A♠, K♣]",2021-10-23T08:51:40.909Z,163497910090900
"Flop:  [10♣, 10♠, 6♦]",2021-10-23T08:50:46.075Z,163497904607500
"Flop:  [5♥, 9♥, J♣]",2021-10-23T08:49:32.458Z,163497897245800
