"Flop:  [8♥, K♥, 9♥]",2021-09-11T14:44:14.931Z,163137145493100
"Flop:  [8♥, K♦, 2♣]",2021-09-11T14:43:18.981Z,163137139898100
"Flop:  [A♦, 2♠, 5♠]",2021-09-11T14:42:03.613Z,163137132361300
"Flop:  [K♦, Q♣, 10♣]",2021-09-11T14:40:29.157Z,163137122915700
"Flop:  [8♣, 2♥, 7♣]",2021-09-11T14:37:40.750Z,163137106075000
"Flop:  [3♦, 10♦, 8♥]",2021-09-11T14:36:20.679Z,163137098067900
"Flop:  [5♥, 2♣, 3♥]",2021-09-11T14:33:26.688Z,163137080668800
"Flop:  [5♥, 6♣, 2♦]",2021-09-11T14:31:49.172Z,163137070917200
"Flop:  [Q♥, 7♠, 6♠]",2021-09-11T14:30:29.602Z,163137062960200
"Flop:  [K♥, 4♠, 4♥]",2021-09-11T14:29:49.405Z,163137058940500
"Flop:  [3♥, 4♥, 2♠]",2021-09-11T14:28:14.135Z,163137049413500
"Flop:  [K♥, 6♠, 2♠]",2021-09-11T14:26:55.803Z,163137041580300
"Flop:  [3♦, K♣, 2♥]",2021-09-11T14:25:09.894Z,163137030989400
"Flop:  [6♣, 6♦, Q♥]",2021-09-11T14:24:27.678Z,163137026767800
"Flop:  [5♠, 5♣, 5♦]",2021-09-11T14:23:02.198Z,163137018219800
"Flop:  [6♠, 10♦, K♥]",2021-09-11T14:21:06.931Z,163137006693100
"Flop:  [8♦, 8♠, A♣]",2021-09-11T14:20:05.640Z,163137000564000
"Flop:  [A♣, 2♦, 4♣]",2021-09-11T14:18:52.000Z,163136993200000
"Flop:  [10♥, K♣, 5♦]",2021-09-11T14:17:27.995Z,163136984799500
"Flop:  [5♦, Q♥, 4♣]",2021-09-11T14:16:27.446Z,163136978744600
"Flop:  [5♠, J♣, 10♦]",2021-09-11T14:15:45.145Z,163136974514500
"Flop:  [5♠, 3♦, 8♥]",2021-09-11T14:14:06.686Z,163136964668600
"Flop:  [8♥, 10♥, J♠]",2021-09-11T14:12:52.746Z,163136957274600
"Flop:  [A♦, 10♥, 3♣]",2021-09-11T14:10:46.572Z,163136944657200
"Flop:  [3♦, 2♦, 7♥]",2021-09-11T14:10:00.881Z,163136940088100
"Flop:  [3♣, 8♥, J♠]",2021-09-11T14:09:18.610Z,163136935861000
"Flop:  [8♠, A♦, 3♥]",2021-09-11T14:08:07.681Z,163136928768100
"Flop:  [7♥, 10♠, 2♠]",2021-09-11T14:05:59.680Z,163136915968000
"Flop:  [3♠, 6♦, 7♥]",2021-09-11T14:04:09.816Z,163136904981600
"Flop:  [9♥, K♥, A♦]",2021-09-11T14:03:25.040Z,163136900504000
"Flop:  [A♦, 4♠, Q♥]",2021-09-11T14:02:30.369Z,163136895036900
"Flop:  [J♦, 10♥, 8♣]",2021-09-11T14:01:45.479Z,163136890547900
"Flop:  [2♠, Q♠, 7♦]",2021-09-11T14:00:50.942Z,163136885094200
"Flop:  [5♦, J♦, 10♦]",2021-09-11T14:00:17.974Z,163136881797400
"Flop:  [3♠, 4♥, Q♦]",2021-09-11T13:59:27.164Z,163136876716400
"Flop:  [K♦, Q♥, 2♠]",2021-09-11T13:57:20.642Z,163136864064200
"Flop:  [2♦, 3♦, A♠]",2021-09-11T13:54:42.964Z,163136848296400
"Flop:  [9♣, 10♣, 3♠]",2021-09-11T13:52:35.530Z,163136835553000
"Flop:  [4♣, 6♦, J♦]",2021-09-11T13:49:31.750Z,163136817175000
"Flop:  [2♦, J♥, 4♣]",2021-09-11T13:47:20.056Z,163136804005600
"Flop:  [A♦, 7♦, 10♠]",2021-09-11T13:46:28.502Z,163136798850200
"Flop:  [7♦, 8♠, A♥]",2021-09-11T13:44:17.014Z,163136785701400
"Flop:  [4♠, Q♦, 8♠]",2021-09-11T13:42:27.032Z,163136774703200
"Flop:  [7♥, 2♠, 6♦]",2021-09-11T13:40:50.597Z,163136765059700
"Flop:  [A♠, J♠, 8♥]",2021-09-11T13:39:05.236Z,163136754523600
"Flop:  [2♥, 6♥, K♠]",2021-09-11T13:37:31.086Z,163136745108600
"Flop:  [7♥, A♠, 8♣]",2021-09-11T13:35:31.494Z,163136733149400
"Flop:  [6♦, K♣, 8♣]",2021-09-11T13:33:52.817Z,163136723281700
"Flop:  [A♠, 9♣, K♠]",2021-09-11T13:32:49.047Z,163136716904700
"Flop:  [K♦, 7♣, 9♦]",2021-09-11T13:31:39.062Z,163136709906200
"Flop:  [6♣, J♣, 2♣]",2021-09-11T13:30:32.539Z,163136703253900
