"Flop:  [6♥, J♠, 10♦]",2021-08-07T19:44:57.010Z,162836549701000
"Flop:  [10♣, J♣, A♦]",2021-08-07T19:43:57.746Z,162836543774600
"Flop:  [K♥, 10♣, K♠]",2021-08-07T19:42:47.784Z,162836536778400
"Flop:  [4♣, 6♦, 7♠]",2021-08-07T19:41:59.206Z,162836531920600
"Flop:  [3♥, Q♠, J♣]",2021-08-07T19:40:40.543Z,162836524054300
"Flop:  [9♣, 10♦, 3♥]",2021-08-07T19:39:36.192Z,162836517619200
"Flop:  [A♣, 7♠, 3♣]",2021-08-07T19:38:26.987Z,162836510698700
"Flop:  [9♠, 9♦, K♠]",2021-08-07T19:37:17.645Z,162836503764500
"Flop:  [5♠, A♦, 3♣]",2021-08-07T19:36:25.412Z,162836498541200
"Flop:  [Q♦, J♠, J♥]",2021-08-07T19:35:08.298Z,162836490829800
"Flop:  [Q♦, 3♥, 9♠]",2021-08-07T19:32:38.034Z,162836475803400
"Flop:  [9♠, 6♥, Q♣]",2021-08-07T19:31:29.604Z,162836468960400
"Flop:  [J♠, 7♥, K♦]",2021-08-07T19:30:31.243Z,162836463124300
"Flop:  [2♠, 5♦, A♠]",2021-08-07T19:29:26.518Z,162836456651800
"Flop:  [6♦, 9♠, 2♠]",2021-08-07T19:28:19.765Z,162836449976500
"Flop:  [7♦, 3♥, 5♠]",2021-08-07T19:27:00.433Z,162836442043300
"Flop:  [10♦, 6♣, A♥]",2021-08-07T19:25:44.427Z,162836434442700
"Flop:  [7♠, 4♠, K♥]",2021-08-07T19:24:49.933Z,162836428993300
"Flop:  [10♦, Q♠, 7♥]",2021-08-07T19:23:13.931Z,162836419393100
"Flop:  [7♥, 4♣, A♠]",2021-08-07T19:21:27.540Z,162836408754000
"Flop:  [9♠, 3♥, 4♠]",2021-08-07T19:20:03.670Z,162836400367000
"Flop:  [10♥, K♥, 7♠]",2021-08-07T19:18:54.508Z,162836393450800
"Flop:  [K♣, A♦, J♦]",2021-08-07T19:17:45.531Z,162836386553100
"Flop:  [6♠, A♠, 9♥]",2021-08-07T19:16:45.970Z,162836380597000
"Flop:  [Q♠, 4♥, 3♦]",2021-08-07T19:14:49.740Z,162836368974000
"Flop:  [8♥, 9♠, 9♥]",2021-08-07T19:13:05.324Z,162836358532400
"Flop:  [J♠, 3♦, 5♣]",2021-08-07T19:12:01.236Z,162836352123600
"Flop:  [2♦, 5♣, 9♠]",2021-08-07T19:10:24.192Z,162836342419200
"Flop:  [J♠, 6♦, A♣]",2021-08-07T19:09:35.315Z,162836337531500
"Flop:  [3♥, 4♦, 5♦]",2021-08-07T19:06:46.525Z,162836320652500
"Flop:  [8♣, Q♣, K♦]",2021-08-07T19:04:38.120Z,162836307812000
"Flop:  [9♥, J♣, 4♦]",2021-08-07T19:02:35.940Z,162836295594000
"Flop:  [A♦, J♠, 4♥]",2021-08-07T19:01:48.474Z,162836290847400
"Flop:  [5♠, 7♣, Q♠]",2021-08-07T19:00:03.223Z,162836280322300
"Flop:  [3♣, A♣, 4♥]",2021-08-07T18:58:10.224Z,162836269022400
"Flop:  [A♥, 3♠, 9♦]",2021-08-07T18:55:59.879Z,162836255987900
"Flop:  [2♦, 7♦, 8♥]",2021-08-07T18:52:49.005Z,162836236900500
"Flop:  [10♠, 8♠, Q♣]",2021-08-07T18:50:20.381Z,162836222038100
"Flop:  [Q♥, A♠, Q♦]",2021-08-07T18:48:17.665Z,162836209766500
"Flop:  [Q♣, A♦, 4♣]",2021-08-07T18:46:57.921Z,162836201792100
"Flop:  [K♣, 6♦, K♠]",2021-08-07T18:44:56.754Z,162836189675400
"Flop:  [8♥, 2♠, 10♠]",2021-08-07T18:42:34.545Z,162836175454500
"Flop:  [7♦, A♥, 3♣]",2021-08-07T18:41:05.230Z,162836166523000
"Flop:  [10♣, 6♠, 6♦]",2021-08-07T18:39:35.046Z,162836157504600
"Flop:  [3♠, Q♠, 2♦]",2021-08-07T18:38:38.659Z,162836151865900
"Flop:  [6♠, 9♥, K♥]",2021-08-07T18:37:35.851Z,162836145585100
"Flop:  [10♠, 7♦, 2♦]",2021-08-07T18:36:00.844Z,162836136084400
"Flop:  [8♦, Q♠, 6♥]",2021-08-07T18:33:15.334Z,162836119533400
"Flop:  [7♣, 8♣, J♦]",2021-08-07T18:30:54.467Z,162836105446700
"Flop:  [2♦, 8♥, Q♥]",2021-08-07T18:28:14.954Z,162836089495400
"Flop:  [5♠, 9♥, 3♥]",2021-08-07T18:27:08.394Z,162836082839400
"Flop:  [2♣, 8♥, 5♠]",2021-08-07T18:25:16.535Z,162836071653500
"Flop:  [A♠, 6♥, 4♦]",2021-08-07T18:23:43.775Z,162836062377500
"Flop:  [A♦, A♣, 5♣]",2021-08-07T18:21:09.343Z,162836046934300
"Flop:  [4♥, 8♠, 9♠]",2021-08-07T18:19:13.075Z,162836035307500
"Flop:  [2♣, 9♣, A♦]",2021-08-07T18:17:06.167Z,162836022616700
"Flop:  [6♦, K♣, 8♦]",2021-08-07T18:15:57.322Z,162836015732200
"Flop:  [10♥, 8♥, K♥]",2021-08-07T18:14:09.685Z,162836004968500
"Flop:  [7♣, 7♥, 5♥]",2021-08-07T18:12:24.947Z,162835994494700
"Flop:  [A♠, A♣, 6♠]",2021-08-07T18:11:04.833Z,162835986483300
"Flop:  [2♣, J♠, K♦]",2021-08-07T18:10:00.051Z,162835980005100
"Flop:  [6♦, J♣, K♣]",2021-08-07T18:08:28.194Z,162835970819400
"Flop:  [9♠, 3♥, Q♦]",2021-08-07T18:07:00.837Z,162835962083700
"Flop:  [4♠, K♣, 5♣]",2021-08-07T18:05:24.229Z,162835952422900
"Flop:  [A♣, 3♦, 9♦]",2021-08-07T18:03:13.577Z,162835939357700
"Flop:  [3♠, 2♣, 10♣]",2021-08-07T18:00:52.162Z,162835925216200
"Flop:  [5♥, 7♥, 5♠]",2021-08-07T17:58:49.697Z,162835912969700
"Flop:  [10♠, 9♦, J♥]",2021-08-07T17:57:10.919Z,162835903091900
"Flop:  [Q♥, 10♠, 8♥]",2021-08-07T17:55:19.958Z,162835891995800
"Flop:  [5♠, 7♥, 8♥]",2021-08-07T17:53:09.646Z,162835878964600
"Flop:  [9♥, A♦, J♠]",2021-08-07T17:51:30.916Z,162835869091600
"Flop:  [10♣, J♥, K♠]",2021-08-07T17:50:42.884Z,162835864288400
"Flop:  [8♠, 9♣, J♣]",2021-08-07T17:48:03.843Z,162835848384300
"Flop:  [10♣, 7♠, A♠]",2021-08-07T17:45:49.057Z,162835834905700
"Flop:  [5♥, 4♠, 3♠]",2021-08-07T17:43:35.665Z,162835821566500
"Flop:  [7♥, 3♦, 6♦]",2021-08-07T17:41:58.191Z,162835811819100
"Flop:  [6♦, 10♣, J♣]",2021-08-07T17:40:33.735Z,162835803373500
"Flop:  [A♥, 7♥, A♠]",2021-08-07T17:39:10.312Z,162835795031200
"Flop:  [A♣, Q♠, 4♥]",2021-08-07T17:37:44.531Z,162835786453100
"Flop:  [9♠, 8♠, 2♠]",2021-08-07T17:35:51.194Z,162835775119400
"Flop:  [K♦, 7♦, 2♣]",2021-08-07T17:34:07.166Z,162835764716600
"Flop:  [6♦, Q♣, A♥]",2021-08-07T17:32:24.897Z,162835754489700
"Flop:  [8♥, A♥, 4♦]",2021-08-07T17:30:40.360Z,162835744036000
"Flop:  [K♥, 8♣, 6♠]",2021-08-07T17:29:20.964Z,162835736096400
"Flop:  [8♦, 8♣, 8♥]",2021-08-07T17:28:29.370Z,162835730937000
"Flop:  [9♥, 3♦, K♥]",2021-08-07T17:27:09.892Z,162835722989200
"Flop:  [5♠, 6♠, 8♦]",2021-08-07T17:25:19.952Z,162835711995200
"Flop:  [5♥, 10♣, 8♦]",2021-08-07T17:24:11.500Z,162835705150000
"Flop:  [5♥, 5♦, K♠]",2021-08-07T17:22:51.196Z,162835697119600
"Flop:  [7♦, 3♥, 5♣]",2021-08-07T17:21:42.698Z,162835690269800
"Flop:  [4♣, 8♠, K♠]",2021-08-07T17:20:01.811Z,162835680181100
"Flop:  [Q♦, 9♥, 3♣]",2021-08-07T17:18:07.436Z,162835668743600
"Flop:  [8♣, 5♣, 10♦]",2021-08-07T17:15:07.144Z,162835650714400
"Flop:  [4♠, 2♠, 2♦]",2021-08-07T17:13:28.780Z,162835640878000
"Flop:  [Q♠, 10♣, 6♠]",2021-08-07T17:11:15.124Z,162835627512400
"Flop:  [6♦, 10♣, 5♦]",2021-08-07T17:10:02.075Z,162835620207500
"Flop:  [K♠, Q♣, Q♦]",2021-08-07T17:09:07.069Z,162835614706900
"Flop:  [K♦, 5♦, 9♦]",2021-08-07T17:07:00.148Z,162835602014800
"Flop:  [9♥, 8♦, 6♥]",2021-08-07T17:04:49.209Z,162835588920900
"Flop:  [Q♦, 4♠, 7♣]",2021-08-07T17:03:13.888Z,162835579388800
"Flop:  [4♦, 8♦, J♥]",2021-08-07T17:01:59.018Z,162835571901800
"Flop:  [4♥, Q♥, 8♣]",2021-08-07T17:00:14.764Z,162835561476400
"Flop:  [7♥, 6♠, 2♣]",2021-08-07T16:59:00.254Z,162835554025400
"Flop:  [3♥, 4♣, 2♠]",2021-08-07T16:57:27.824Z,162835544782400
"Flop:  [8♠, 2♥, K♦]",2021-08-07T16:55:31.822Z,162835533182200
"Flop:  [10♠, K♦, 2♦]",2021-08-07T16:54:11.503Z,162835525150300
"Flop:  [A♠, 5♠, 2♠]",2021-08-07T16:52:19.489Z,162835513948900
"Flop:  [3♣, 9♦, Q♣]",2021-08-07T16:51:17.300Z,162835507730000
"Flop:  [A♣, 6♦, 5♠]",2021-08-07T16:49:48.331Z,162835498833100
"Flop:  [2♥, 2♦, 7♣]",2021-08-07T16:48:00.047Z,162835488004700
"Flop:  [J♦, J♥, 8♦]",2021-08-07T16:44:54.414Z,162835469441400
"Flop:  [9♣, 9♦, 5♠]",2021-08-07T16:43:38.744Z,162835461874400
"Flop:  [K♦, 10♥, 6♣]",2021-08-07T16:42:17.312Z,162835453731200
"Flop:  [Q♣, 7♦, 8♣]",2021-08-07T16:38:43.967Z,162835432396700
"Flop:  [8♠, 6♦, K♣]",2021-08-07T16:35:59.383Z,162835415938300
"Flop:  [6♠, 2♣, 3♣]",2021-08-07T16:34:32.628Z,162835407262800
"Flop:  [5♣, 9♦, A♥]",2021-08-07T16:33:14.982Z,162835399498200
"Flop:  [8♦, 3♦, A♠]",2021-08-07T16:31:36.152Z,162835389615200
"Flop:  [J♣, K♦, 7♣]",2021-08-07T16:30:06.028Z,162835380602800
"Flop:  [J♥, 7♦, 2♠]",2021-08-07T16:27:19.145Z,162835363914500
"Flop:  [10♥, 7♦, 5♣]",2021-08-07T16:25:24.550Z,162835352455000
"Flop:  [J♠, 4♣, 3♠]",2021-08-07T16:23:38.004Z,162835341800400
"Flop:  [3♣, J♠, 9♠]",2021-08-07T16:21:58.791Z,162835331879100
"Flop:  [5♦, 9♠, K♥]",2021-08-07T16:20:22.978Z,162835322297800
"Flop:  [6♠, 6♦, 4♥]",2021-08-07T16:19:30.178Z,162835317017800
"Flop:  [2♥, Q♦, K♣]",2021-08-07T16:17:08.605Z,162835302860500
"Flop:  [5♣, 8♥, 9♦]",2021-08-07T16:14:43.441Z,162835288344100
"Flop:  [K♥, A♠, J♠]",2021-08-07T16:13:08.842Z,162835278884200
"Flop:  [6♠, 4♣, 4♠]",2021-08-07T16:11:47.043Z,162835270704300
"Flop:  [9♦, 10♠, 5♣]",2021-08-07T16:09:47.322Z,162835258732200
"Flop:  [K♦, 7♦, 4♠]",2021-08-07T16:08:11.673Z,162835249167300
"Flop:  [10♣, K♣, 3♣]",2021-08-07T16:07:19.216Z,162835243921600
"Flop:  [4♣, 2♠, 3♣]",2021-08-07T16:05:00.262Z,162835230026200
"Flop:  [5♦, 8♣, 9♥]",2021-08-07T16:02:53.205Z,162835217320500
"Flop:  [A♣, Q♦, J♣]",2021-08-07T16:01:42.215Z,162835210221500
"Flop:  [6♣, 2♣, Q♥]",2021-08-07T15:59:43.389Z,162835198338900
"Flop:  [8♣, J♠, 6♦]",2021-08-07T15:58:13.299Z,162835189329900
"Flop:  [A♠, 10♣, 4♣]",2021-08-07T15:56:18.298Z,162835177829800
"Flop:  [3♠, 10♥, 2♥]",2021-08-07T15:54:02.270Z,162835164227000
"Flop:  [3♣, 3♥, 2♣]",2021-08-07T15:51:42.632Z,162835150263200
"Flop:  [9♥, J♥, A♠]",2021-08-07T15:48:43.402Z,162835132340200
"Flop:  [2♦, 4♥, 3♠]",2021-08-07T15:46:34.328Z,162835119432800
"Flop:  [J♦, 6♦, K♥]",2021-08-07T15:42:47.424Z,162835096742400
"Flop:  [2♠, A♥, 7♥]",2021-08-07T15:39:56.724Z,162835079672400
"Flop:  [4♥, 10♦, 5♣]",2021-08-07T15:37:11.054Z,162835063105400
"Flop:  [2♠, 10♣, 7♦]",2021-08-07T15:33:13.947Z,162835039394700
"Flop:  [Q♥, Q♦, J♥]",2021-08-07T15:30:54.049Z,162835025404900
"Flop:  [Q♠, A♠, 2♠]",2021-08-07T15:29:37.272Z,162835017727200
"Flop:  [4♥, 8♥, 2♠]",2021-08-07T15:28:18.530Z,162835009853000
"Flop:  [Q♦, 8♥, K♥]",2021-08-07T15:26:47.337Z,162835000733700
"Flop:  [A♠, 3♠, 10♦]",2021-08-07T15:24:15.681Z,162834985568100
"Flop:  [A♣, 5♣, 4♥]",2021-08-07T15:21:44.306Z,162834970430600
"Flop:  [5♥, 8♣, 4♥]",2021-08-07T15:19:42.600Z,162834958260000
"Flop:  [5♣, 2♠, 9♦]",2021-08-07T15:17:29.591Z,162834944959100
"Flop:  [6♠, 4♠, J♠]",2021-08-07T15:16:34.535Z,162834939453500
"Flop:  [9♣, 4♠, 8♣]",2021-08-07T15:13:49.350Z,162834922935000
"Flop:  [Q♦, 10♦, 2♠]",2021-08-07T15:11:55.832Z,162834911583200
"Flop:  [10♥, 9♦, 7♦]",2021-08-07T15:10:38.164Z,162834903816400
"Flop:  [10♠, 9♠, 5♠]",2021-08-07T15:08:25.547Z,162834890554700
"Flop:  [8♥, J♥, 3♠]",2021-08-07T15:07:11.811Z,162834883181100
"Flop:  [4♦, 3♣, A♠]",2021-08-07T15:04:08.039Z,162834864803900
"Flop:  [6♠, 8♥, K♣]",2021-08-07T15:02:34.988Z,162834855498800
"Flop:  [5♦, 9♣, 3♥]",2021-08-07T15:00:12.539Z,162834841253900
"Flop:  [J♥, 7♦, 8♥]",2021-08-07T14:57:24.253Z,162834824425300
"Flop:  [2♦, A♣, 2♥]",2021-08-07T14:55:23.886Z,162834812388600
"Flop:  [2♥, J♦, 10♣]",2021-08-07T14:53:31.116Z,162834801111600
"Flop:  [Q♠, 5♣, 3♦]",2021-08-07T14:50:26.753Z,162834782675300
"Flop:  [3♦, 4♦, K♥]",2021-08-07T14:48:50.875Z,162834773087500
"Flop:  [4♠, 6♥, J♠]",2021-08-07T14:47:11.602Z,162834763160200
"Flop:  [2♠, 3♥, 4♣]",2021-08-07T14:45:16.629Z,162834751662900
"Flop:  [8♥, 2♦, K♦]",2021-08-07T14:43:30.849Z,162834741084900
"Flop:  [5♥, A♠, 8♠]",2021-08-07T14:42:31.962Z,162834735196200
"Flop:  [3♣, 4♣, 9♣]",2021-08-07T14:41:06.555Z,162834726655500
"Flop:  [J♦, Q♥, 5♠]",2021-08-07T14:39:02.057Z,162834714205700
"Flop:  [6♦, 8♠, 10♦]",2021-08-07T14:37:57.251Z,162834707725100
"Flop:  [9♠, A♥, 2♥]",2021-08-07T14:35:22.637Z,162834692263700
"Flop:  [4♦, 7♠, 9♥]",2021-08-07T14:33:05.867Z,162834678586700
"Flop:  [7♣, A♥, K♥]",2021-08-07T14:31:07.941Z,162834666794100
"Flop:  [J♦, 9♦, Q♠]",2021-08-07T14:29:51.125Z,162834659112500
"Flop:  [A♣, 10♥, J♦]",2021-08-07T14:28:19.165Z,162834649916500
"Flop:  [J♠, 3♣, 8♣]",2021-08-07T14:25:56.335Z,162834635633500
"Flop:  [Q♣, 7♠, 4♣]",2021-08-07T14:23:53.639Z,162834623363900
"Flop:  [4♠, 7♠, 4♣]",2021-08-07T14:22:21.196Z,162834614119600
"Flop:  [10♦, 9♦, 7♠]",2021-08-07T14:20:34.569Z,162834603456900
"Flop:  [7♠, Q♦, Q♣]",2021-08-07T14:18:27.775Z,162834590777500
"Flop:  [9♥, 3♥, 10♦]",2021-08-07T14:16:34.131Z,162834579413100
"Flop:  [6♥, 5♠, 9♠]",2021-08-07T14:14:06.959Z,162834564695900
"Flop:  [3♦, 6♠, 3♥]",2021-08-07T14:12:29.431Z,162834554943100
"Flop:  [5♠, 4♦, Q♥]",2021-08-07T14:09:56.068Z,162834539606800
"Flop:  [7♥, 7♦, 2♣]",2021-08-07T14:07:21.216Z,162834524121600
"Flop:  [3♣, 4♥, 10♣]",2021-08-07T14:05:07.988Z,162834510798800
"Flop:  [10♥, 4♠, 2♦]",2021-08-07T14:03:24.464Z,162834500446400
"Flop:  [A♠, Q♠, 10♣]",2021-08-07T14:01:30.754Z,162834489075400
"Flop:  [9♥, 7♥, 10♥]",2021-08-07T14:00:09.803Z,162834480980300
"Flop:  [K♠, 6♠, 9♥]",2021-08-07T13:58:32.481Z,162834471248100
"Flop:  [8♦, 10♠, Q♠]",2021-08-07T13:55:19.092Z,162834451909200
"Flop:  [7♣, 9♦, Q♥]",2021-08-07T13:52:08.135Z,162834432813500
"Flop:  [5♣, 3♣, Q♠]",2021-08-07T13:49:34.773Z,162834417477300
"Flop:  [7♦, 3♦, 4♦]",2021-08-07T13:48:37.282Z,162834411728200
"Flop:  [2♠, 5♦, 6♠]",2021-08-07T13:45:44.624Z,162834394462400
"Flop:  [3♦, 10♠, 8♦]",2021-08-07T13:44:12.654Z,162834385265400
"Flop:  [6♦, 7♣, 4♥]",2021-08-07T13:42:21.406Z,162834374140600
"Flop:  [7♣, 5♠, 2♦]",2021-08-07T13:39:15.499Z,162834355549900
"Flop:  [10♠, 9♠, 4♣]",2021-08-07T13:36:22.433Z,162834338243300
"Flop:  [9♠, A♥, 5♣]",2021-08-07T13:35:01.498Z,162834330149800
"Flop:  [5♠, 9♣, Q♥]",2021-08-07T13:33:05.664Z,162834318566400
"Flop:  [5♦, 8♥, Q♣]",2021-08-07T13:31:29.407Z,162834308940700
"Flop:  [K♠, 3♣, 7♠]",2021-08-07T13:29:39.890Z,162834297989000
"Flop:  [K♦, 2♦, K♣]",2021-08-07T13:27:42.180Z,162834286218000
"Flop:  [10♦, 5♠, Q♥]",2021-08-07T13:25:43.845Z,162834274384500
"Flop:  [J♥, A♣, K♣]",2021-08-07T13:23:03.206Z,162834258320600
"Flop:  [K♥, 10♦, 9♠]",2021-08-07T13:19:36.684Z,162834237668400
"Flop:  [3♥, 9♥, 6♣]",2021-08-07T13:17:46.426Z,162834226642600
"Flop:  [10♥, A♥, 10♠]",2021-08-07T13:15:11.964Z,162834211196400
"Flop:  [5♣, 8♦, 10♦]",2021-08-07T13:13:26.886Z,162834200688600
"Flop:  [2♠, 5♦, 8♥]",2021-08-07T13:10:39.578Z,162834183957800
"Flop:  [3♦, 3♥, J♦]",2021-08-07T13:09:41.945Z,162834178194500
"Flop:  [J♦, 7♥, 4♥]",2021-08-07T13:07:22.730Z,162834164273000
"Flop:  [5♥, 8♦, J♣]",2021-08-07T13:04:58.495Z,162834149849500
"Flop:  [2♠, 8♦, 6♥]",2021-08-07T13:02:42.116Z,162834136211600
"Flop:  [Q♠, K♠, 6♠]",2021-08-07T13:01:21.002Z,162834128100200
"Flop:  [A♥, K♦, 10♣]",2021-08-07T12:58:50.339Z,162834113033900
"Flop:  [3♣, 2♠, A♠]",2021-08-07T12:56:58.202Z,162834101820200
"Flop:  [Q♣, Q♠, 10♥]",2021-08-07T12:55:10.362Z,162834091036200
"Flop:  [6♥, 5♠, 9♣]",2021-08-07T12:52:26.544Z,162834074654400
"Flop:  [9♥, 3♥, 6♥]",2021-08-07T12:51:09.639Z,162834066963900
"Flop:  [K♦, K♣, 2♦]",2021-08-07T12:49:38.444Z,162834057844400
"Flop:  [5♠, 8♣, 4♥]",2021-08-07T12:48:28.977Z,162834050897700
"Flop:  [J♦, K♠, 9♦]",2021-08-07T12:47:03.315Z,162834042331500
"Flop:  [8♥, 2♣, 6♠]",2021-08-07T12:44:41.337Z,162834028133700
"Flop:  [3♥, 2♥, Q♥]",2021-08-07T12:42:59.609Z,162834017960900
"Flop:  [A♦, 7♥, 4♠]",2021-08-07T12:41:58.552Z,162834011855200
"Flop:  [4♠, 4♦, K♣]",2021-08-07T12:40:12.195Z,162834001219500
"Flop:  [A♣, 4♣, Q♦]",2021-08-07T12:39:20.931Z,162833996093100
"Flop:  [Q♦, J♣, 10♥]",2021-08-07T12:38:14.389Z,162833989438900
"Flop:  [3♦, 3♠, 7♠]",2021-08-07T12:37:10.920Z,162833983092000
"Flop:  [6♣, J♣, 6♦]",2021-08-07T12:35:31.796Z,162833973179600
"Flop:  [8♥, K♦, 2♠]",2021-08-07T12:33:15.968Z,162833959596800
"Flop:  [A♦, J♥, 2♦]",2021-08-07T12:31:42.652Z,162833950265200
"Flop:  [6♥, 10♦, K♦]",2021-08-07T12:30:30.462Z,162833943046200
"Flop:  [7♦, 9♥, 5♥]",2021-08-07T12:28:42.474Z,162833932247400
"Flop:  [3♣, 6♦, 4♥]",2021-08-07T12:27:29.618Z,162833924961800
"Flop:  [6♦, 9♦, 7♣]",2021-08-07T12:25:59.763Z,162833915976300
"Flop:  [10♦, 3♠, 2♦]",2021-08-07T12:25:01.168Z,162833910116800
"Flop:  [10♦, J♥, 7♦]",2021-08-07T12:23:14.454Z,162833899445400
