"Flop:  [10♥, 9♦, 9♠]",2021-10-02T17:20:19.770Z,163319521977000
"Flop:  [6♥, 7♣, 3♣]",2021-10-02T17:18:34.864Z,163319511486400
"Flop:  [4♣, J♦, 2♦]",2021-10-02T17:17:26.115Z,163319504611500
"Flop:  [10♥, 10♣, 6♠]",2021-10-02T17:15:17.198Z,163319491719800
"Flop:  [5♣, 8♠, Q♦]",2021-10-02T17:13:02.487Z,163319478248700
"Flop:  [K♦, 3♥, 9♠]",2021-10-02T17:11:03.300Z,163319466330000
"Flop:  [J♠, 6♣, 6♠]",2021-10-02T17:10:01.179Z,163319460117900
"Flop:  [10♥, 2♦, J♣]",2021-10-02T17:08:10.202Z,163319449020200
"Flop:  [7♣, 10♣, A♦]",2021-10-02T17:07:26.738Z,163319444673800
"Flop:  [J♦, 10♥, 10♦]",2021-10-02T17:04:01.473Z,163319424147300
"Flop:  [8♦, 6♣, A♥]",2021-10-02T17:02:05.122Z,163319412512200
"Flop:  [3♥, 7♣, 8♠]",2021-10-02T17:01:09.754Z,163319406975400
"Flop:  [2♠, 10♥, J♦]",2021-10-02T16:59:10.065Z,163319395006500
"Flop:  [7♦, 6♥, 3♥]",2021-10-02T16:57:57.183Z,163319387718300
"Flop:  [7♦, K♦, 10♦]",2021-10-02T16:56:11.014Z,163319377101400
"Flop:  [6♠, 5♥, 3♠]",2021-10-02T16:54:15.574Z,163319365557400
"Flop:  [J♠, 8♥, A♠]",2021-10-02T16:51:19.624Z,163319347962400
"Flop:  [K♠, Q♠, A♠]",2021-10-02T16:50:12.685Z,163319341268500
"Flop:  [6♥, 5♠, 8♠]",2021-10-02T16:48:09.338Z,163319328933800
"Flop:  [10♥, J♥, K♥]",2021-10-02T16:44:56.339Z,163319309633900
"Flop:  [2♥, 5♠, 10♦]",2021-10-02T16:42:33.953Z,163319295395300
"Flop:  [8♥, 7♣, A♣]",2021-10-02T16:40:47.096Z,163319284709600
"Flop:  [8♣, A♠, 4♥]",2021-10-02T16:37:12.349Z,163319263234900
"Flop:  [4♦, 10♠, Q♥]",2021-10-02T16:34:24.928Z,163319246492800
"Flop:  [8♣, A♠, Q♣]",2021-10-02T16:32:37.062Z,163319235706200
"Flop:  [Q♦, J♦, 2♦]",2021-10-02T16:27:52.976Z,163319207297600
"Flop:  [5♣, A♣, 4♣]",2021-10-02T16:25:29.481Z,163319192948100
"Flop:  [A♠, 4♥, A♦]",2021-10-02T16:23:24.109Z,163319180410900
"Flop:  [4♣, Q♠, Q♦]",2021-10-02T16:21:20.454Z,163319168045400
"Flop:  [4♦, J♠, 3♠]",2021-10-02T16:19:22.066Z,163319156206600
"Flop:  [4♥, 2♦, 3♣]",2021-10-02T16:17:10.648Z,163319143064800
"Flop:  [2♠, 8♥, 5♥]",2021-10-02T16:13:57.250Z,163319123725000
"Flop:  [3♣, J♥, Q♥]",2021-10-02T16:11:59.216Z,163319111921600
"Flop:  [9♣, 9♥, 8♣]",2021-10-02T16:10:27.473Z,163319102747300
"Flop:  [7♦, 5♣, J♠]",2021-10-02T16:07:35.549Z,163319085554900
"Flop:  [7♣, 9♥, 6♥]",2021-10-02T16:02:50.400Z,163319057040000
"Flop:  [3♣, 9♣, 4♣]",2021-10-02T16:00:47.283Z,163319044728300
"Flop:  [3♦, 10♥, 7♦]",2021-10-02T15:58:41.898Z,163319032189800
"Flop:  [3♠, 10♥, 6♠]",2021-10-02T15:56:56.254Z,163319021625400
"Flop:  [3♥, A♣, 4♠]",2021-10-02T15:54:53.866Z,163319009386600
"Flop:  [J♣, 4♣, 2♠]",2021-10-02T15:50:57.715Z,163318985771500
"Flop:  [10♦, J♥, 9♠]",2021-10-02T15:49:36.137Z,163318977613700
"Flop:  [4♥, 7♠, 4♠]",2021-10-02T15:48:31.827Z,163318971182700
"Flop:  [7♦, 3♣, 3♦]",2021-10-02T15:47:10.913Z,163318963091300
"Flop:  [Q♣, 10♦, 8♥]",2021-10-02T15:45:15.556Z,163318951555600
"Flop:  [5♣, 7♠, 2♠]",2021-10-02T15:43:21.046Z,163318940104600
"Flop:  [9♣, 8♥, 9♦]",2021-10-02T15:42:18.507Z,163318933850700
"Flop:  [3♠, 4♠, 4♣]",2021-10-02T15:40:42.021Z,163318924202100
"Flop:  [7♠, 4♠, K♠]",2021-10-02T15:39:51.529Z,163318919152900
"Flop:  [3♠, 3♥, 4♠]",2021-10-02T15:37:56.004Z,163318907600400
"Flop:  [8♥, K♣, A♠]",2021-10-02T15:36:48.733Z,163318900873300
"Flop:  [5♦, 8♠, 9♣]",2021-10-02T15:35:01.704Z,163318890170400
"Flop:  [A♦, J♥, J♠]",2021-10-02T15:33:22.895Z,163318880289500
"Flop:  [K♦, 4♦, K♠]",2021-10-02T15:30:51.103Z,163318865110300
"Flop:  [A♥, 8♦, 10♠]",2021-10-02T15:28:01.940Z,163318848194000
"Flop:  [10♥, 8♠, 6♠]",2021-10-02T15:25:21.943Z,163318832194300
"Flop:  [Q♦, 10♠, 9♥]",2021-10-02T15:23:26.387Z,163318820638700
"Flop:  [3♦, 10♦, 10♠]",2021-10-02T15:22:10.299Z,163318813029900
"Flop:  [2♥, 10♠, 3♦]",2021-10-02T15:20:47.081Z,163318804708100
"Flop:  [4♣, K♦, 9♠]",2021-10-02T15:19:39.624Z,163318797962400
"Flop:  [K♠, 5♣, 7♥]",2021-10-02T15:18:34.960Z,163318791496000
"Flop:  [10♦, K♣, 8♣]",2021-10-02T15:16:36.593Z,163318779659300
"Flop:  [A♦, Q♠, 2♦]",2021-10-02T15:14:55.053Z,163318769505300
"Flop:  [8♥, 6♣, 8♦]",2021-10-02T15:13:31.348Z,163318761134800
"Flop:  [8♦, 10♣, 9♦]",2021-10-02T15:11:00.326Z,163318746032600
"Flop:  [9♠, J♣, 7♥]",2021-10-02T15:09:51.030Z,163318739103000
"Flop:  [Q♣, 9♦, 4♠]",2021-10-02T15:07:15.036Z,163318723503600
"Flop:  [K♦, 6♠, 7♠]",2021-10-02T15:04:16.162Z,163318705616200
"Flop:  [7♥, 5♦, Q♣]",2021-10-02T15:02:58.704Z,163318697870400
"Flop:  [2♦, 8♥, Q♥]",2021-10-02T15:00:19.394Z,163318681939400
"Flop:  [K♣, 3♦, Q♦]",2021-10-02T14:59:02.769Z,163318674276900
"Flop:  [A♣, Q♥, 4♠]",2021-10-02T14:58:23.669Z,163318670366900
"Flop:  [2♠, A♦, 5♥]",2021-10-02T14:56:50.800Z,163318661080000
"Flop:  [7♥, 6♠, 6♦]",2021-10-02T14:55:07.979Z,163318650797900
"Flop:  [10♦, Q♠, A♦]",2021-10-02T14:53:59.840Z,163318643984000
"Flop:  [J♦, K♣, 4♦]",2021-10-02T14:52:27.332Z,163318634733200
"Flop:  [Q♣, 7♦, A♥]",2021-10-02T14:49:53.964Z,163318619396400
"Flop:  [Q♣, 6♣, 4♦]",2021-10-02T14:48:24.969Z,163318610496900
"Flop:  [6♠, K♣, 7♦]",2021-10-02T14:47:16.099Z,163318603609900
"Flop:  [6♥, 4♣, 4♠]",2021-10-02T14:45:14.971Z,163318591497100
"Flop:  [9♥, 10♥, 9♣]",2021-10-02T14:43:26.838Z,163318580683800
"Flop:  [7♦, 4♥, 3♦]",2021-10-02T14:42:24.529Z,163318574452900
"Flop:  [7♦, Q♠, 5♠]",2021-10-02T14:40:45.673Z,163318564567300
"Flop:  [8♦, K♦, 10♣]",2021-10-02T14:38:21.557Z,163318550155700
"Flop:  [2♥, 3♠, 9♥]",2021-10-02T14:36:17.419Z,163318537741900
"Flop:  [4♦, K♦, 4♠]",2021-10-02T14:33:52.941Z,163318523294100
"Flop:  [K♦, 8♥, 7♣]",2021-10-02T14:32:02.680Z,163318512268000
"Flop:  [3♥, J♣, 6♠]",2021-10-02T14:30:23.740Z,163318502374000
"Flop:  [A♠, A♦, 5♣]",2021-10-02T14:27:49.909Z,163318486990900
"Flop:  [9♣, J♥, 2♦]",2021-10-02T14:26:12.008Z,163318477200800
"Flop:  [8♣, Q♠, 9♥]",2021-10-02T14:24:13.756Z,163318465375600
"Flop:  [2♥, 5♦, 9♦]",2021-10-02T14:21:59.168Z,163318451916800
"Flop:  [Q♣, 9♦, 8♥]",2021-10-02T14:19:16.628Z,163318435662800
"Flop:  [7♣, 8♥, Q♣]",2021-10-02T14:18:11.989Z,163318429198900
"Flop:  [2♠, 10♦, Q♠]",2021-10-02T14:16:01.853Z,163318416185300
"Flop:  [10♣, 8♠, 6♣]",2021-10-02T14:13:30.249Z,163318401024900
"Flop:  [Q♥, A♣, J♣]",2021-10-02T14:12:53.538Z,163318397353800
"Flop:  [2♣, 5♦, J♥]",2021-10-02T14:12:11.052Z,163318393105200
"Flop:  [7♠, 5♠, 9♦]",2021-10-02T14:09:38.734Z,163318377873400
"Flop:  [10♣, J♦, Q♣]",2021-10-02T14:07:00.319Z,163318362031900
"Flop:  [6♦, A♣, Q♦]",2021-10-02T14:04:44.144Z,163318348414400
"Flop:  [J♦, 7♥, 3♥]",2021-10-02T14:03:46.093Z,163318342609300
"Flop:  [5♠, 9♦, Q♠]",2021-10-02T14:02:35.741Z,163318335574100
"Flop:  [4♦, J♦, 7♥]",2021-10-02T14:00:59.068Z,163318325906800
"Flop:  [10♠, 9♠, 2♣]",2021-10-02T14:00:11.710Z,163318321171000
"Flop:  [J♥, J♦, 2♥]",2021-10-02T13:59:02.353Z,163318314235300
"Flop:  [Q♣, Q♠, 6♠]",2021-10-02T13:58:06.731Z,163318308673100
"Flop:  [6♣, 8♣, 4♣]",2021-10-02T13:56:27.684Z,163318298768400
"Flop:  [9♦, 3♠, J♦]",2021-10-02T13:55:35.474Z,163318293547400
"Flop:  [7♠, 9♣, K♥]",2021-10-02T13:53:46.298Z,163318282629800
"Flop:  [10♥, Q♥, 6♠]",2021-10-02T13:51:35.750Z,163318269575000
"Flop:  [3♥, 7♣, K♥]",2021-10-02T13:50:03.975Z,163318260397500
"Flop:  [2♥, 7♦, A♦]",2021-10-02T13:49:06.593Z,163318254659300
"Flop:  [J♦, 2♦, 7♠]",2021-10-02T13:48:01.068Z,163318248106800
"Flop:  [6♦, 5♣, 9♦]",2021-10-02T13:46:10.036Z,163318237003600
"Flop:  [9♠, 6♣, Q♣]",2021-10-02T13:45:11.349Z,163318231134900
"Flop:  [9♠, Q♥, 2♦]",2021-10-02T13:43:43.226Z,163318222322600
"Flop:  [J♥, A♠, 5♦]",2021-10-02T13:42:35.560Z,163318215556000
"Flop:  [8♣, 2♦, 3♥]",2021-10-02T13:41:05.391Z,163318206539100
"Flop:  [7♠, 4♠, J♣]",2021-10-02T13:39:49.637Z,163318198963700
"Flop:  [A♠, Q♥, 2♥]",2021-10-02T13:39:03.530Z,163318194353000
"Flop:  [9♥, J♠, Q♥]",2021-10-02T13:38:02.888Z,163318188288800
"Flop:  [7♠, A♥, J♣]",2021-10-02T13:36:20.500Z,163318178050000
"Flop:  [10♥, K♠, 9♥]",2021-10-02T13:34:49.331Z,163318168933100
"Flop:  [4♠, 2♥, 5♥]",2021-10-02T13:33:43.430Z,163318162343000
"Flop:  [9♣, 2♦, 4♥]",2021-10-02T13:32:50.141Z,163318157014100
"Flop:  [10♣, 4♦, 9♣]",2021-10-02T13:31:56.707Z,163318151670700
"Flop:  [10♣, 6♠, J♦]",2021-10-02T13:31:09.981Z,163318146998100
"Flop:  [2♥, A♦, J♣]",2021-10-02T13:30:29.432Z,163318142943200
"Flop:  [K♠, A♦, 9♦]",2021-10-02T13:29:57.629Z,163318139762900
"Flop:  [6♦, 7♣, 8♠]",2021-10-02T13:29:31.718Z,163318137171800
"Flop:  [K♠, 3♦, 8♥]",2021-10-02T13:29:02.545Z,163318134254500
"Flop:  [9♣, J♠, 8♥]",2021-10-02T13:26:25.070Z,163318118507000
